time,temp_air_c,ssrd_wm2,ssrd_wm2_rad_minus_5,ssrd_wm2_rad_plus_5
2041-07-02 17:00:00,28.483385700594024,354.9248722,337.17862859,372.67111581
2041-07-02 18:00:00,27.165477147475475,174.6632944,165.93012968,183.39645912000003
2041-07-02 19:00:00,25.78505674362641,26.07493889,24.7711919455,27.3786858345
2041-07-02 20:00:00,24.64825163575006,2.78e-05,2.641e-05,2.9190000000000003e-05
2041-07-02 21:00:00,23.828804344350285,0.0,0.0,0.0
2041-07-02 22:00:00,23.14704140424456,0.0,0.0,0.0
2041-07-02 23:00:00,22.530005799206247,0.0,0.0,0.0
2041-07-03 00:00:00,21.710049206510647,0.0,0.0,0.0
2041-07-03 01:00:00,21.423312118716883,0.0,0.0,0.0
2041-07-03 02:00:00,21.13805750689789,0.0,0.0,0.0
2041-07-03 03:00:00,21.30186264853073,0.0,0.0,0.0
2041-07-03 04:00:00,20.96739834428567,0.0,0.0,0.0
2041-07-03 05:00:00,20.642148300283345,0.0,0.0,0.0
2041-07-03 06:00:00,20.838622861624707,30.474775,28.95103625,31.99851375
2041-07-03 07:00:00,24.091248978189768,186.5175806,177.19170157,195.84345963
2041-07-03 08:00:00,26.824090163118072,385.9967806,366.69694157,405.29661963000007
2041-07-03 09:00:00,28.473048246209977,583.7293708,554.5429022599999,612.91583934
2041-07-03 10:00:00,29.718678465865835,771.8026286,733.21249717,810.3927600300001
2041-07-03 11:00:00,30.48238395289993,877.0826919,833.228557305,920.936826495
2041-07-03 12:00:00,30.94364433427756,953.4552225,905.782461375,1001.127983625
2041-07-03 13:00:00,30.934764553978205,953.8198944,906.12889968,1001.51088912
2041-07-03 14:00:00,30.366068623040768,806.8017694,766.4616809299999,847.1418578700001
2041-07-03 15:00:00,29.84619126560665,681.9730806,647.87442657,716.07173463
2041-07-03 16:00:00,29.218366353509825,519.9178611,493.921968045,545.913754155
2041-07-03 17:00:00,28.404406170789382,368.3024611,349.887338045,386.71758415500005
2041-07-03 18:00:00,27.16915525545868,168.2985972,159.88366734,176.71352706
2041-07-03 19:00:00,25.929015917164577,26.03389444,24.732199718,27.335589162
2041-07-03 20:00:00,24.82762305798973,0.0,0.0,0.0
2041-07-03 21:00:00,24.16626040272568,0.0,0.0,0.0
2041-07-03 22:00:00,23.697374611282783,0.0,0.0,0.0
2041-07-03 23:00:00,23.22218470417612,0.0,0.0,0.0
2041-07-04 00:00:00,22.303129670742447,0.0,0.0,0.0
2041-07-04 01:00:00,22.04828348317134,0.0,0.0,0.0
2041-07-04 02:00:00,21.79475489059028,0.0,0.0,0.0
2041-07-04 03:00:00,21.94034162361763,0.0,0.0,0.0
2041-07-04 04:00:00,21.643076440828363,0.0,0.0,0.0
2041-07-04 05:00:00,21.354000708215267,0.0,0.0,0.0
2041-07-04 06:00:00,21.52862336794098,30.474775,28.95103625,31.99851375
2041-07-04 07:00:00,24.41949239286819,186.5175806,177.19170157,195.84345963
2041-07-04 08:00:00,26.84838696864492,385.9967806,366.69694157,405.29661963000007
2041-07-04 09:00:00,28.313947926154498,583.7293708,554.5429022599999,612.91583934
2041-07-04 10:00:00,29.421039147053627,771.8026286,733.21249717,810.3927600300001
2041-07-04 11:00:00,30.09980530630876,877.0826919,833.228557305,920.936826495
2041-07-04 12:00:00,30.50976430594899,953.4552225,905.782461375,1001.127983625
2041-07-04 13:00:00,30.501872134855358,953.8198944,906.12889968,1001.51088912
2041-07-04 14:00:00,29.99642656797128,806.8017694,766.4616809299999,847.1418578700001
2041-07-04 15:00:00,29.534369972621043,681.9730806,647.87442657,716.07173463
2041-07-04 16:00:00,28.976371750133964,519.9178611,493.921968045,545.913754155
2041-07-04 17:00:00,28.25294022267775,368.3024611,349.887338045,386.71758415500005
2041-07-04 18:00:00,27.15507391982901,168.2985972,159.88366734,176.71352706
2041-07-04 19:00:00,26.05286288444135,26.03389444,24.732199718,27.335589162
2041-07-04 20:00:00,25.073966944127424,0.0,0.0,0.0
2041-07-04 21:00:00,24.486161046422364,0.0,0.0,0.0
2041-07-04 22:00:00,24.06942473485938,0.0,0.0,0.0
2041-07-04 23:00:00,23.64708545140574,0.0,0.0,0.0
2041-07-05 00:00:00,21.971926088822443,0.0,0.0,0.0
2041-07-05 01:00:00,21.74043339169479,0.0,0.0,0.0
2041-07-05 02:00:00,21.51013754832773,0.0,0.0,0.0
2041-07-05 03:00:00,21.64238306400805,0.0,0.0,0.0
2041-07-05 04:00:00,21.37235854615322,0.0,0.0,0.0
2041-07-05 05:00:00,21.109773016997185,0.0,0.0,0.0
2041-07-05 06:00:00,21.268393677030524,30.474775,28.95103625,31.99851375
2041-07-05 07:00:00,23.894350431578623,186.5175806,177.19170157,195.84345963
2041-07-05 08:00:00,26.10066696212665,385.9967806,366.69694157,405.29661963000007
2041-07-05 09:00:00,27.431927445527887,583.7293708,554.5429022599999,612.91583934
2041-07-05 10:00:00,28.4375674950608,771.8026286,733.21249717,810.3927600300001
2041-07-05 11:00:00,29.05413315932488,877.0826919,833.228557305,920.936826495
2041-07-05 12:00:00,29.426524504249315,953.4552225,905.782461375,1001.127983625
2041-07-05 13:00:00,29.419355552694377,953.8198944,906.12889968,1001.51088912
2041-07-05 14:00:00,28.96022779942335,806.8017694,766.4616809299999,847.1418578700001
2041-07-05 15:00:00,28.540512956903285,681.9730806,647.87442657,716.07173463
2041-07-05 16:00:00,28.033648346735525,519.9178611,493.921968045,545.913754155
2041-07-05 17:00:00,27.376510340967688,368.3024611,349.887338045,386.71758415500005
2041-07-05 18:00:00,26.379249860227304,168.2985972,159.88366734,176.71352706
2041-07-05 19:00:00,25.378042787766947,26.03389444,24.732199718,27.335589162
2041-07-05 20:00:00,24.48885051226017,0.0,0.0,0.0
2041-07-05 21:00:00,23.954909730394185,0.0,0.0,0.0
2041-07-05 22:00:00,23.576362130078103,0.0,0.0,0.0
2041-07-05 23:00:00,23.19272500071213,0.0,0.0,0.0
2041-07-06 00:00:00,21.917499491748085,0.0,0.0,0.0
2041-07-06 01:00:00,21.55963359302876,0.0,0.0,0.0
2041-07-06 02:00:00,21.20238464059529,0.0,0.0,0.0
2041-07-06 03:00:00,21.362201543428803,0.0,0.0,0.0
2041-07-06 04:00:00,21.2256675347046,0.0,0.0,0.0
2041-07-06 05:00:00,21.03455757790368,0.0,0.0,0.0
2041-07-06 06:00:00,21.11198544133659,24.07660833,22.8727779135,25.2804387465
2041-07-06 07:00:00,22.983153602817968,140.8319139,133.79031820499998,147.873509595
2041-07-06 08:00:00,24.72597514691029,321.5800167,305.501015865,337.659017535
2041-07-06 09:00:00,25.91529716520602,523.9465447,497.749217465,550.143871935
2041-07-06 10:00:00,26.800249978516725,692.4170381,657.796186195,727.037890005
2041-07-06 11:00:00,27.535107010402253,826.6483875,785.3159681249999,867.9808068750001
2041-07-06 12:00:00,27.923488855780032,879.0076242,835.05724299,922.95800541
2041-07-06 13:00:00,28.046161756373984,908.8037306,863.36354407,954.24391713
2041-07-06 14:00:00,27.529007837647924,795.2078972,755.44750234,834.9682920600001
2041-07-06 15:00:00,27.34248340641495,678.0754639,644.1716907050001,711.979237095
2041-07-06 16:00:00,26.876448367613044,536.7102861,509.874771795,563.545800405
2041-07-06 17:00:00,26.357518920855384,342.2383,325.126385,359.350215
2041-07-06 18:00:00,25.577313525355667,154.04845,146.3460275,161.7508725
2041-07-06 19:00:00,24.605759889601867,23.77141389,22.5828431955,24.959984584500003
2041-07-06 20:00:00,23.931094181801697,0.0,0.0,0.0
2041-07-06 21:00:00,23.328115644211564,0.0,0.0,0.0
2041-07-06 22:00:00,22.87512243216849,0.0,0.0,0.0
2041-07-06 23:00:00,22.426466219967917,0.0,0.0,0.0
2041-07-07 00:00:00,22.264229078773845,0.0,0.0,0.0
2041-07-07 01:00:00,22.0538281295007,0.0,0.0,0.0
2041-07-07 02:00:00,21.848601796543548,0.0,0.0,0.0
2041-07-07 03:00:00,21.80946459653104,0.0,0.0,0.0
2041-07-07 04:00:00,21.778235696210253,0.0,0.0,0.0
2041-07-07 05:00:00,21.379195249853613,0.0,0.0,0.0
2041-07-07 06:00:00,21.377120254957493,26.94354167,25.5963645865,28.2907187535
2041-07-07 07:00:00,23.46913364243563,178.18205,169.2729475,187.0911525
2041-07-07 08:00:00,24.862566054221745,373.2715,354.607925,391.935075
2041-07-07 09:00:00,25.886786563406726,575.7028281,546.917686695,604.487969505
2041-07-07 10:00:00,26.61341474692936,712.3457381,676.7284511949999,747.963025005
2041-07-07 11:00:00,27.10766379271855,820.9087444,779.86330718,861.9541816200001
2041-07-07 12:00:00,27.48541926345609,914.0300728,868.3285691599999,959.73157644
2041-07-07 13:00:00,27.276427655158106,817.6654778,776.7822039099999,858.54875169
2041-07-07 14:00:00,27.171811671907943,768.0731389,729.6694819549999,806.4767958450001
2041-07-07 15:00:00,26.662961748629503,633.6645944,601.9813646800001,665.34782412
2041-07-07 16:00:00,26.264668017779933,429.513,408.03735,450.98865
2041-07-07 17:00:00,25.889713462069743,310.7578861,295.219991795,326.295780405
2041-07-07 18:00:00,25.17154899647862,137.0228111,130.171670545,143.873951655
2041-07-07 19:00:00,24.371857067835045,22.73457222,21.597843609,23.871300831000003
2041-07-07 20:00:00,23.87442582481356,3.61e-05,3.4295e-05,3.7905e-05
2041-07-07 21:00:00,23.41607262602696,0.0,0.0,0.0
2041-07-07 22:00:00,23.0623452024878,0.0,0.0,0.0
2041-07-07 23:00:00,22.64917429830696,0.0,0.0,0.0
2041-07-08 00:00:00,22.31247232752322,0.0,0.0,0.0
2041-07-08 01:00:00,21.788159926266527,0.0,0.0,0.0
2041-07-08 02:00:00,21.32847286298605,0.0,0.0,0.0
2041-07-08 03:00:00,21.412657842428096,0.0,0.0,0.0
2041-07-08 04:00:00,21.289666906923067,0.0,0.0,0.0
2041-07-08 05:00:00,21.181286898016964,0.0,0.0,0.0
2041-07-08 06:00:00,21.506347144494107,21.79588889,20.7060944455,22.8856833345
2041-07-08 07:00:00,23.844632468437418,169.8399639,161.34796570499998,178.331962095
2041-07-08 08:00:00,25.625699161599663,367.9733167,349.574650865,386.371982535
2041-07-08 09:00:00,26.927543663497687,578.0674856,549.1641113200001,606.97085988
2041-07-08 10:00:00,27.890179740002488,731.2996272,694.73464584,767.8646085600001
2041-07-08 11:00:00,28.53894229748557,851.2495325,808.6870558749999,893.812009125
2041-07-08 12:00:00,28.79525147556125,892.8630575,848.2199046249999,937.506210375
2041-07-08 13:00:00,28.8623575779037,889.4559194,844.98312343,933.92871537
2041-07-08 14:00:00,28.78517710305864,823.6368278,782.45498641,864.81866919
2041-07-08 15:00:00,28.706669223169897,720.9880083,684.938607885,757.0374087150001
2041-07-08 16:00:00,28.322235875058823,523.9750722,497.77631859,550.17382581
2041-07-08 17:00:00,27.735883751039445,359.9112861,341.915721795,377.906850405
2041-07-08 18:00:00,26.89319292134116,159.5715111,151.592935545,167.55008665500003
2041-07-08 19:00:00,25.892740787741552,26.34196111,25.0248630545,27.6590591655
2041-07-08 20:00:00,24.98058320739595,0.0,0.0,0.0
2041-07-08 21:00:00,24.29381316480959,0.0,0.0,0.0
2041-07-08 22:00:00,23.784210301203988,4.44e-05,4.218e-05,4.662e-05
2041-07-08 23:00:00,23.389325630093957,0.0,0.0,0.0
2041-07-09 00:00:00,22.581918546337555,0.0,0.0,0.0
2041-07-09 01:00:00,22.07070010024783,0.0,0.0,0.0
2041-07-09 02:00:00,21.62249306639829,0.0,0.0,0.0
2041-07-09 03:00:00,21.704575645927797,0.0,0.0,0.0
2041-07-09 04:00:00,21.58465623379621,0.0,0.0,0.0
2041-07-09 05:00:00,21.478982861189785,0.0,0.0,0.0
2041-07-09 06:00:00,21.795925191165743,21.79588889,20.7060944455,22.8856833345
2041-07-09 07:00:00,24.07581517079541,169.8399639,161.34796570499998,178.331962095
2041-07-09 08:00:00,25.81240226100768,367.9733167,349.574650865,386.371982535
2041-07-09 09:00:00,27.08173505137388,578.0674856,549.1641113200001,606.97085988
2041-07-09 10:00:00,28.02033066345775,731.2996272,694.73464584,767.8646085600001
2041-07-09 11:00:00,28.65289130044204,851.2495325,808.6870558749999,893.812009125
2041-07-09 12:00:00,28.902799521991493,892.8630575,848.2199046249999,937.506210375
2041-07-09 13:00:00,28.96822974504252,889.4559194,844.98312343,933.92871537
2041-07-09 14:00:00,28.892976742587894,823.6368278,782.45498641,864.81866919
2041-07-09 15:00:00,28.81642948513924,720.9880083,684.938607885,757.0374087150001
2041-07-09 16:00:00,28.441596812146265,523.9750722,497.77631859,550.17382581
2041-07-09 17:00:00,27.869887996973983,359.9112861,341.915721795,377.906850405
2041-07-09 18:00:00,27.048242170058845,159.5715111,151.592935545,167.55008665500003
2041-07-09 19:00:00,26.072774903024765,26.34196111,25.0248630545,27.6590591655
2041-07-09 20:00:00,25.183397158581634,0.0,0.0,0.0
2041-07-09 21:00:00,24.513778219280432,0.0,0.0,0.0
2041-07-09 22:00:00,24.01690196109751,4.44e-05,4.218e-05,4.662e-05
2041-07-09 23:00:00,23.631878972006145,0.0,0.0,0.0
2041-07-10 00:00:00,22.79816204889274,0.0,0.0,0.0
2041-07-10 01:00:00,22.359898724815128,0.0,0.0,0.0
2041-07-10 02:00:00,22.092822592067964,0.0,0.0,0.0
2041-07-10 03:00:00,22.32501268390453,0.0,0.0,0.0
2041-07-10 04:00:00,22.343951237464445,0.0,0.0,0.0
2041-07-10 05:00:00,22.348992131701728,0.0,0.0,0.0
2041-07-10 06:00:00,22.52756049698684,17.71622222,16.830411108999996,18.602033331
2041-07-10 07:00:00,24.264959746058505,144.9679444,137.71954717999998,152.21634162
2041-07-10 08:00:00,25.566514799150923,314.8633917,299.120222115,330.60656128500005
2041-07-10 09:00:00,26.919380378728142,533.29794,506.633043,559.962837
2041-07-10 10:00:00,28.00988245306626,702.6887336,667.55429692,737.82317028
2041-07-10 11:00:00,28.867480432444037,854.9196467,812.173664365,897.665629035
2041-07-10 12:00:00,29.121255900753525,852.2284492,809.6170267399999,894.8398716600001
2041-07-10 13:00:00,29.204642776203933,833.3390194,791.67206843,875.00597037
2041-07-10 14:00:00,28.91632091270678,689.2241333,654.7629266349999,723.685339965
2041-07-10 15:00:00,28.511035406767405,564.9205083,536.674482885,593.1665337150001
2041-07-10 16:00:00,28.2178680458956,440.5080389,418.482636955,462.533440845
2041-07-10 17:00:00,27.80964239187068,319.1969333,303.237086635,335.156779965
2041-07-10 18:00:00,27.0436092213401,157.2599111,149.396915545,165.122906655
2041-07-10 19:00:00,25.90064228481652,26.70585833,25.3705654135,28.041151246500004
2041-07-10 20:00:00,24.81107271327031,0.0,0.0,0.0
2041-07-10 21:00:00,24.06885163887108,0.0,0.0,0.0
2041-07-10 22:00:00,23.414398812278527,0.0,0.0,0.0
2041-07-10 23:00:00,22.92221066663382,0.0,0.0,0.0
2041-07-11 00:00:00,22.930725252938604,0.0,0.0,0.0
2041-07-11 01:00:00,22.29012821707533,0.0,0.0,0.0
2041-07-11 02:00:00,21.72848945084293,0.0,0.0,0.0
2041-07-11 03:00:00,21.831345397346432,0.0,0.0,0.0
2041-07-11 04:00:00,21.681076915171055,0.0,0.0,0.0
2041-07-11 05:00:00,21.548659844192617,0.0,0.0,0.0
2041-07-11 06:00:00,21.945813582824663,21.79588889,20.7060944455,22.8856833345
2041-07-11 07:00:00,24.80269555611088,169.8399639,161.34796570499998,178.331962095
2041-07-11 08:00:00,26.97877615534877,367.9733167,349.574650865,386.371982535
2041-07-11 09:00:00,28.569350261686708,578.0674856,549.1641113200001,606.97085988
2041-07-11 10:00:00,29.74548459638102,731.2996272,694.73464584,767.8646085600001
2041-07-11 11:00:00,30.538132968432905,851.2495325,808.6870558749999,893.812009125
2041-07-11 12:00:00,30.85128768181808,892.8630575,848.2199046249999,937.506210375
2041-07-11 13:00:00,30.933276912181263,889.4559194,844.98312343,933.92871537
2041-07-11 14:00:00,30.838978964442923,823.6368278,782.45498641,864.81866919
2041-07-11 15:00:00,30.743059213111287,720.9880083,684.938607885,757.0374087150001
2041-07-11 16:00:00,30.273364308514942,523.9750722,497.77631859,550.17382581
2041-07-11 17:00:00,29.55696806894736,359.9112861,341.915721795,377.906850405
2041-07-11 18:00:00,28.527381039611413,159.5715111,151.592935545,167.55008665500003
2041-07-11 19:00:00,27.30504361297247,26.34196111,25.0248630545,27.6590591655
2041-07-11 20:00:00,26.19058314854503,0.0,0.0,0.0
2041-07-11 21:00:00,25.35149780067601,0.0,0.0,0.0
2041-07-11 22:00:00,24.7288726575157,4.44e-05,4.218e-05,4.662e-05
2041-07-11 23:00:00,24.24640848307577,0.0,0.0,0.0
2041-07-12 00:00:00,22.685710771966548,0.0,0.0,0.0
2041-07-12 01:00:00,21.993924586424512,0.0,0.0,0.0
2041-07-12 02:00:00,21.38740610757944,0.0,0.0,0.0
2041-07-12 03:00:00,21.498481118715084,0.0,0.0,0.0
2041-07-12 04:00:00,21.33620490719436,0.0,0.0,0.0
2041-07-12 05:00:00,21.19320658640229,0.0,0.0,0.0
2041-07-12 06:00:00,21.62209628544964,21.79588889,20.7060944455,22.8856833345
2041-07-12 07:00:00,24.70726741831347,169.8399639,161.34796570499998,178.331962095
2041-07-12 08:00:00,27.057235359002057,367.9733167,349.574650865,386.371982535
2041-07-12 09:00:00,28.77490985988802,578.0674856,549.1641113200001,606.97085988
2041-07-12 10:00:00,30.04502732770732,731.2996272,694.73464584,767.8646085600001
2041-07-12 11:00:00,30.90101504397725,851.2495325,808.6870558749999,893.812009125
2041-07-12 12:00:00,31.239193481480164,892.8630575,848.2199046249999,937.506210375
2041-07-12 13:00:00,31.327734348441936,889.4559194,844.98312343,933.92871537
2041-07-12 14:00:00,31.225901192935,823.6368278,782.45498641,864.81866919
2041-07-12 15:00:00,31.12231663793868,720.9880083,684.938607885,757.0374087150001
2041-07-12 16:00:00,30.61508911700368,523.9750722,497.77631859,550.17382581
2041-07-12 17:00:00,29.8414467269179,359.9112861,341.915721795,377.906850405
2041-07-12 18:00:00,28.729586940136272,159.5715111,151.592935545,167.55008665500003
2041-07-12 19:00:00,27.409574360495935,26.34196111,25.0248630545,27.6590591655
2041-07-12 20:00:00,26.20605902954422,0.0,0.0,0.0
2041-07-12 21:00:00,25.299923628270804,0.0,0.0,0.0
2041-07-12 22:00:00,24.627545442460125,4.44e-05,4.218e-05,4.662e-05
2041-07-12 23:00:00,24.10652827845356,0.0,0.0,0.0
2041-07-13 00:00:00,22.77857364247838,0.0,0.0,0.0
2041-07-13 01:00:00,22.113796105858476,0.0,0.0,0.0
2041-07-13 02:00:00,21.530957262430043,0.0,0.0,0.0
2041-07-13 03:00:00,21.637695693792224,0.0,0.0,0.0
2041-07-13 04:00:00,21.481755054326825,0.0,0.0,0.0
2041-07-13 05:00:00,21.344339660056622,0.0,0.0,0.0
2041-07-13 06:00:00,21.756484689219,21.79588889,20.7060944455,22.8856833345
2041-07-13 07:00:00,24.721204871003334,169.8399639,161.34796570499998,178.331962095
2041-07-13 08:00:00,26.9794255920816,367.9733167,349.574650865,386.371982535
2041-07-13 09:00:00,28.630038812290824,578.0674856,549.1641113200001,606.97085988
2041-07-13 10:00:00,29.8505684775562,731.2996272,694.73464584,767.8646085600001
2041-07-13 11:00:00,30.673136804723597,851.2495325,808.6870558749999,893.812009125
2041-07-13 12:00:00,30.998112112585527,892.8630575,848.2199046249999,937.506210375
2041-07-13 13:00:00,31.08319617563735,889.4559194,844.98312343,933.92871537
2041-07-13 14:00:00,30.985338780275963,823.6368278,782.45498641,864.81866919
2041-07-13 15:00:00,30.885798363393597,720.9880083,684.938607885,757.0374087150001
2041-07-13 16:00:00,30.398373969960826,523.9750722,497.77631859,550.17382581
2041-07-13 17:00:00,29.65493605076764,359.9112861,341.915721795,377.906850405
2041-07-13 18:00:00,28.586485385560604,159.5715111,151.592935545,167.55008665500003
2041-07-13 19:00:00,27.318008608573454,26.34196111,25.0248630545,27.6590591655
2041-07-13 20:00:00,26.161480806030685,0.0,0.0,0.0
2041-07-13 21:00:00,25.290722654896676,0.0,0.0,0.0
2041-07-13 22:00:00,24.64459539277165,4.44e-05,4.218e-05,4.662e-05
2041-07-13 23:00:00,24.14391973016993,0.0,0.0,0.0
2041-07-14 00:00:00,22.70754320025659,0.0,0.0,0.0
2041-07-14 01:00:00,22.025323317723927,0.0,0.0,0.0
2041-07-14 02:00:00,21.427192025079844,0.0,0.0,0.0
2041-07-14 03:00:00,21.53673104542021,0.0,0.0,0.0
2041-07-14 04:00:00,21.37669885588643,0.0,0.0,0.0
2041-07-14 05:00:00,21.23567797450428,0.0,0.0,0.0
2041-07-14 06:00:00,21.658636810946344,21.79588889,20.7060944455,22.8856833345
2041-07-14 07:00:00,24.701144932449772,169.8399639,161.34796570499998,178.331962095
2041-07-14 08:00:00,27.01861655295624,367.9733167,349.574650865,386.371982535
2041-07-14 09:00:00,28.71253834658906,578.0674856,549.1641113200001,606.97085988
2041-07-14 10:00:00,29.965092109309012,731.2996272,694.73464584,767.8646085600001
2041-07-14 11:00:00,30.80924287647924,851.2495325,808.6870558749999,893.812009125
2041-07-14 12:00:00,31.142744843893563,892.8630575,848.2199046249999,937.506210375
2041-07-14 13:00:00,31.230061331444805,889.4559194,844.98312343,933.92871537
2041-07-14 14:00:00,31.129636366564306,823.6368278,782.45498641,864.81866919
2041-07-14 15:00:00,31.027484221264647,720.9880083,684.938607885,757.0374087150001
2041-07-14 16:00:00,30.52727085045488,523.9750722,497.77631859,550.17382581
2041-07-14 17:00:00,29.764326704536355,359.9112861,341.915721795,377.906850405
2041-07-14 18:00:00,28.66784217075426,159.5715111,151.592935545,167.55008665500003
2041-07-14 19:00:00,27.36608326627676,26.34196111,25.0248630545,27.6590591655
2041-07-14 20:00:00,26.179210638768577,0.0,0.0,0.0
2041-07-14 21:00:00,25.285605649343896,0.0,0.0,0.0
2041-07-14 22:00:00,24.62252538476493,4.44e-05,4.218e-05,4.662e-05
2041-07-14 23:00:00,24.10871305972182,0.0,0.0,0.0
2041-07-15 00:00:00,22.772698464845487,0.0,0.0,0.0
2041-07-15 01:00:00,22.34098929382251,0.0,0.0,0.0
2041-07-15 02:00:00,21.87153667074398,0.0,0.0,0.0
2041-07-15 03:00:00,21.81728968174014,0.0,0.0,0.0
2041-07-15 04:00:00,21.634606163079685,0.0,0.0,0.0
2041-07-15 05:00:00,21.412810835694028,0.0,0.0,0.0
2041-07-15 06:00:00,21.73697060632667,17.95025278,17.052740140999997,18.847765419
2041-07-15 07:00:00,24.61249938276037,159.5036833,151.528499135,167.478867465
2041-07-15 08:00:00,26.723642621222776,345.5014111,328.226340545,362.776481655
2041-07-15 09:00:00,28.338936025817837,564.9473436,536.69997642,593.1947107799999
2041-07-15 10:00:00,29.69837126061128,719.2769944,683.31314468,755.24084412
2041-07-15 11:00:00,30.85999011294283,823.0745747,781.9208459649999,864.228303435
2041-07-15 12:00:00,31.55900984419257,927.7411789,881.354119955,974.128237845
2041-07-15 13:00:00,30.975481350792943,819.3065222,778.3411960899999,860.2718483100001
2041-07-15 14:00:00,30.50861377993284,752.7690778,715.1306239099999,790.40753169
2041-07-15 15:00:00,30.09901783589708,569.2925778,540.82794891,597.75720669
2041-07-15 16:00:00,29.70775394684863,444.5413778,422.31430891,466.76844669
2041-07-15 17:00:00,28.78095215745466,294.6288083,279.897367885,309.360248715
2041-07-15 18:00:00,27.613949403472976,143.523625,136.34744375,150.69980625000002
2041-07-15 19:00:00,26.51258430161781,20.84222778,19.800116391,21.884339169000004
2041-07-15 20:00:00,25.457070185524923,0.0,0.0,0.0
2041-07-15 21:00:00,24.91500349877152,0.0,0.0,0.0
2041-07-15 22:00:00,24.459652225852853,0.0,0.0,0.0
2041-07-15 23:00:00,24.203413881274376,0.0,0.0,0.0
2041-07-16 00:00:00,22.92133122501437,0.0,0.0,0.0
2041-07-16 01:00:00,22.488240620370693,0.0,0.0,0.0
2041-07-16 02:00:00,22.017285787748385,0.0,0.0,0.0
2041-07-16 03:00:00,21.962865212869005,0.0,0.0,0.0
2041-07-16 04:00:00,21.779597122067013,0.0,0.0,0.0
2041-07-16 05:00:00,21.557092067988645,0.0,0.0,0.0
2041-07-16 06:00:00,21.882289123061103,17.95025278,17.052740140999997,18.847765419
2041-07-16 07:00:00,24.767019353611808,159.5036833,151.528499135,167.478867465
2041-07-16 08:00:00,26.88491807572728,345.5014111,328.226340545,362.776481655
2041-07-16 09:00:00,28.505380285541637,564.9473436,536.69997642,593.1947107799999
2041-07-16 10:00:00,29.869165600584843,719.2769944,683.31314468,755.24084412
2041-07-16 11:00:00,31.03450153711279,823.0745747,781.9208459649999,864.228303435
