time,temp_air_c,ssrd_wm2,ssrd_wm2_rad_minus_5,ssrd_wm2_rad_plus_5
2041-07-05 06:00:00,23.548725267138355,20.80396944,19.763770968,21.844167912
2041-07-05 07:00:00,25.41320008234607,155.1837139,147.42452820499997,162.942899595
2041-07-05 08:00:00,26.614227979884785,332.8190944,316.17813968,349.46004912
2041-07-05 09:00:00,27.89407154259698,541.19559,514.1358105,568.2553695
2041-07-05 10:00:00,28.9784947942025,678.6413025,644.709237375,712.5733676250001
2041-07-05 11:00:00,29.71099606316072,813.3036717,772.638488115,853.968855285
2041-07-05 12:00:00,29.96831536827197,864.9172386,821.67137667,908.16310053
2041-07-05 13:00:00,29.50543314639103,810.0348944,769.53314968,850.53663912
2041-07-05 14:00:00,29.059698392159085,692.548775,657.92133625,727.17621375
2041-07-05 15:00:00,28.41399636960147,576.1981111,547.388205545,605.008016655
2041-07-05 16:00:00,28.155370254391308,428.3223917,406.906272115,449.7385112850001
2041-07-05 17:00:00,27.76485827836893,316.4799528,300.65595516,332.30395044
2041-07-05 18:00:00,26.97971364287352,132.8592306,126.21626906999998,139.50219213
2041-07-05 19:00:00,26.15209701276405,22.11295278,21.007305141,23.218600419
2041-07-05 20:00:00,25.404970710642225,0.0,0.0,0.0
2041-07-05 21:00:00,25.07011545019594,0.0,0.0,0.0
2041-07-05 22:00:00,24.9351635947568,0.0,0.0,0.0
2041-07-05 23:00:00,24.71638785716475,0.0,0.0,0.0
2041-07-06 00:00:00,24.723015306112757,0.0,0.0,0.0
2041-07-06 01:00:00,24.6334805508871,0.0,0.0,0.0
2041-07-06 02:00:00,24.436070647113368,0.0,0.0,0.0
2041-07-06 03:00:00,24.298647870976264,0.0,0.0,0.0
2041-07-06 04:00:00,24.113641116184603,0.0,0.0,0.0
2041-07-06 05:00:00,23.78559249291784,0.0,0.0,0.0
2041-07-06 06:00:00,23.81195757638956,20.80396944,19.763770968,21.844167912
2041-07-06 07:00:00,25.722120350799116,155.1837139,147.42452820499997,162.942899595
2041-07-06 08:00:00,26.9525787952862,332.8190944,316.17813968,349.46004912
2041-07-06 09:00:00,28.263784240712496,541.19559,514.1358105,568.2553695
2041-07-06 10:00:00,29.3747807047169,678.6413025,644.709237375,712.5733676250001
2041-07-06 11:00:00,30.125231525912824,813.3036717,772.638488115,853.968855285
2041-07-06 12:00:00,30.388856303116206,864.9172386,821.67137667,908.16310053
2041-07-06 13:00:00,29.914631399695104,810.0348944,769.53314968,850.53663912
2041-07-06 14:00:00,29.457974153456245,692.548775,657.92133625,727.17621375
2041-07-06 15:00:00,28.796449547819183,576.1981111,547.388205545,605.008016655
2041-07-06 16:00:00,28.53148593783362,428.3223917,406.906272115,449.7385112850001
2041-07-06 17:00:00,28.13140467448013,316.4799528,300.65595516,332.30395044
2041-07-06 18:00:00,27.32702048917612,132.8592306,126.21626906999998,139.50219213
2041-07-06 19:00:00,26.479123555721827,22.11295278,21.007305141,23.218600419
2041-07-06 20:00:00,25.713689322738425,0.0,0.0,0.0
2041-07-06 21:00:00,25.370628613040157,0.0,0.0,0.0
2041-07-06 22:00:00,25.232369834485063,0.0,0.0,0.0
2041-07-06 23:00:00,25.00823311433003,0.0,0.0,0.0
2041-07-07 00:00:00,24.123827266696622,0.0,0.0,0.0
2041-07-07 01:00:00,24.034912451556064,0.0,0.0,0.0
2041-07-07 02:00:00,23.838869417130816,0.0,0.0,0.0
2041-07-07 03:00:00,23.702398158505726,0.0,0.0,0.0
2041-07-07 04:00:00,23.518672393459536,0.0,0.0,0.0
2041-07-07 05:00:00,23.192895184135967,0.0,0.0,0.0
2041-07-07 06:00:00,23.219077715345723,20.80396944,19.763770968,21.844167912
2041-07-07 07:00:00,25.11601449198591,155.1837139,147.42452820499997,162.942899595
2041-07-07 08:00:00,26.33795322241506,332.8190944,316.17813968,349.46004912
2041-07-07 09:00:00,27.64007986025033,541.19559,514.1358105,568.2553695
2041-07-07 10:00:00,28.74338376687086,678.6413025,644.709237375,712.5733676250001
2041-07-07 11:00:00,29.488638454512028,813.3036717,772.638488115,853.968855285
2041-07-07 12:00:00,29.750437889518423,864.9172386,821.67137667,908.16310053
2041-07-07 13:00:00,29.27949652695512,810.0348944,769.53314968,850.53663912
2041-07-07 14:00:00,28.826001182833213,692.548775,657.92133625,727.17621375
2041-07-07 15:00:00,28.169056984204264,576.1981111,547.388205545,605.008016655
2041-07-07 16:00:00,27.9059279865154,428.3223917,406.906272115,449.7385112850001
2041-07-07 17:00:00,27.5086168922635,316.4799528,300.65595516,332.30395044
2041-07-07 18:00:00,26.709802275994694,132.8592306,126.21626906999998,139.50219213
2041-07-07 19:00:00,25.867776194543566,22.11295278,21.007305141,23.218600419
2041-07-07 20:00:00,25.107641840499102,0.0,0.0,0.0
2041-07-07 21:00:00,24.76695648867191,0.0,0.0,0.0
2041-07-07 22:00:00,24.62965501612302,0.0,0.0,0.0
2041-07-07 23:00:00,24.40707022222292,0.0,0.0,0.0
2041-07-08 00:00:00,24.27968031329118,0.0,0.0,0.0
2041-07-08 01:00:00,24.168237909565946,0.0,0.0,0.0
2041-07-08 02:00:00,23.92252512305901,0.0,0.0,0.0
2041-07-08 03:00:00,23.751477305251093,0.0,0.0,0.0
2041-07-08 04:00:00,23.52120250964323,0.0,0.0,0.0
2041-07-08 05:00:00,23.112885906515608,0.0,0.0,0.0
2041-07-08 06:00:00,23.145702082414005,20.80396944,19.763770968,21.844167912
2041-07-08 07:00:00,25.52324955601977,155.1837139,147.42452820499997,162.942899595
2041-07-08 08:00:00,27.05478048378137,332.8190944,316.17813968,349.46004912
2041-07-08 09:00:00,28.68681584533062,541.19559,514.1358105,568.2553695
2041-07-08 10:00:00,30.06965445550881,678.6413025,644.709237375,712.5733676250001
2041-07-08 11:00:00,31.003727968982687,813.3036717,772.638488115,853.968855285
2041-07-08 12:00:00,31.331857294617528,864.9172386,821.67137667,908.16310053
2041-07-08 13:00:00,30.741597534478345,810.0348944,769.53314968,850.53663912
2041-07-08 14:00:00,30.173203941720487,692.548775,657.92133625,727.17621375
2041-07-08 15:00:00,29.349815392885105,576.1981111,547.388205545,605.008016655
2041-07-08 16:00:00,29.020019644607387,428.3223917,406.906272115,449.7385112850001
2041-07-08 17:00:00,28.522045226057053,316.4799528,300.65595516,332.30395044
2041-07-08 18:00:00,27.520841761515065,132.8592306,126.21626906999998,139.50219213
2041-07-08 19:00:00,26.46547871129781,22.11295278,21.007305141,23.218600419
2041-07-08 20:00:00,25.51275559721472,0.0,0.0,0.0
2041-07-08 21:00:00,25.085753702630814,0.0,0.0,0.0
2041-07-08 22:00:00,24.91366532667601,0.0,0.0,0.0
2041-07-08 23:00:00,24.634686121402986,0.0,0.0,0.0
2041-07-09 00:00:00,24.376298461343055,0.0,0.0,0.0
2041-07-09 01:00:00,24.248256261144167,0.0,0.0,0.0
2041-07-09 02:00:00,23.96594356194109,0.0,0.0,0.0
2041-07-09 03:00:00,23.76941748031292,0.0,0.0,0.0
2041-07-09 04:00:00,23.50484232315212,0.0,0.0,0.0
2041-07-09 05:00:00,23.035705311614738,0.0,0.0,0.0
2041-07-09 06:00:00,23.07340958955282,20.80396944,19.763770968,21.844167912
2041-07-09 07:00:00,25.805102369155623,155.1837139,147.42452820499997,162.942899595
2041-07-09 08:00:00,27.56476101889852,332.8190944,316.17813968,349.46004912
2041-07-09 09:00:00,29.43989464407036,541.19559,514.1358105,568.2553695
2041-07-09 10:00:00,31.02871265452666,678.6413025,644.709237375,712.5733676250001
2041-07-09 11:00:00,32.101920193261975,813.3036717,772.638488115,853.968855285
2041-07-09 12:00:00,32.47892570821527,864.9172386,821.67137667,908.16310053
2041-07-09 13:00:00,31.80074437103384,810.0348944,769.53314968,850.53663912
2041-07-09 14:00:00,31.14768625524599,692.548775,657.92133625,727.17621375
2041-07-09 15:00:00,30.201650654009374,576.1981111,547.388205545,605.008016655
2041-07-09 16:00:00,29.822730496025034,428.3223917,406.906272115,449.7385112850001
2041-07-09 17:00:00,29.250580775070016,316.4799528,300.65595516,332.30395044
2041-07-09 18:00:00,28.10024400772261,132.8592306,126.21626906999998,139.50219213
2041-07-09 19:00:00,26.887680365506096,22.11295278,21.007305141,23.218600419
2041-07-09 20:00:00,25.79304529277106,0.0,0.0,0.0
2041-07-09 21:00:00,25.302439740090943,0.0,0.0,0.0
2041-07-09 22:00:00,25.104718104974072,0.0,0.0,0.0
2041-07-09 23:00:00,24.784183819470247,0.0,0.0,0.0
2041-07-10 00:00:00,23.48996006694755,0.0,0.0,0.0
2041-07-10 01:00:00,22.7688958279729,0.0,0.0,0.0
2041-07-10 02:00:00,22.136708029903748,0.0,0.0,0.0
2041-07-10 03:00:00,22.252484002375457,0.0,0.0,0.0
2041-07-10 04:00:00,22.083339871704226,0.0,0.0,0.0
2041-07-10 05:00:00,21.93428951841364,0.0,0.0,0.0
2041-07-10 06:00:00,22.38133085995955,21.79588889,20.7060944455,22.8856833345
2041-07-10 07:00:00,25.59707384748675,169.8399639,161.34796570499998,178.331962095
2041-07-10 08:00:00,28.046498077373247,367.9733167,349.574650865,386.371982535
2041-07-10 09:00:00,29.836868689959328,578.0674856,549.1641113200001,606.97085988
2041-07-10 10:00:00,31.160740580555025,731.2996272,694.73464584,767.8646085600001
2041-07-10 11:00:00,32.05295575354262,851.2495325,808.6870558749999,893.812009125
2041-07-10 12:00:00,32.40544671501594,892.8630575,848.2199046249999,937.506210375
2041-07-10 13:00:00,32.49773484419262,889.4559194,844.98312343,933.92871537
2041-07-10 14:00:00,32.39159186488398,823.6368278,782.45498641,864.81866919
2041-07-10 15:00:00,32.28362336265171,720.9880083,684.938607885,757.0374087150001
2041-07-10 16:00:00,31.75492875438424,523.9750722,497.77631859,550.17382581
2041-07-10 17:00:00,30.948543959624818,359.9112861,341.915721795,377.906850405
2041-07-10 18:00:00,29.78962759535248,159.5715111,151.592935545,167.55008665500003
2041-07-10 19:00:00,28.41374891192729,26.34196111,25.0248630545,27.6590591655
2041-07-10 20:00:00,27.15929792064729,0.0,0.0,0.0
2041-07-10 21:00:00,26.21481269214385,0.0,0.0,0.0
2041-07-10 22:00:00,25.513977846078152,4.44e-05,4.218e-05,4.662e-05
2041-07-10 23:00:00,24.97090998391384,0.0,0.0,0.0
2041-07-11 00:00:00,23.217682323922105,0.0,0.0,0.0
2041-07-11 01:00:00,22.63872643577296,0.0,0.0,0.0
2041-07-11 02:00:00,22.28591274787538,0.0,0.0,0.0
2041-07-11 03:00:00,22.592641176775047,0.0,0.0,0.0
2041-07-11 04:00:00,22.617659439755684,0.0,0.0,0.0
2041-07-11 05:00:00,22.624318576488957,0.0,0.0,0.0
2041-07-11 06:00:00,22.8602114765772,17.71622222,16.830411108999996,18.602033331
2041-07-11 07:00:00,25.155355674264648,144.9679444,137.71954717999998,152.21634162
2041-07-11 08:00:00,26.87473970742341,314.8633917,299.120222115,330.60656128500005
2041-07-11 09:00:00,28.66190612117478,533.29794,506.633043,559.962837
2041-07-11 10:00:00,30.102484335894623,702.6887336,667.55429692,737.82317028
2041-07-11 11:00:00,31.23539090723629,854.9196467,812.173664365,897.665629035
2041-07-11 12:00:00,31.570634112801837,852.2284492,809.6170267399999,894.8398716600001
2041-07-11 13:00:00,31.680790084985865,833.3390194,791.67206843,875.00597037
2041-07-11 14:00:00,31.299910300200928,689.2241333,654.7629266349999,723.685339965
2041-07-11 15:00:00,30.76451886506556,564.9205083,536.674482885,593.1665337150001
2041-07-11 16:00:00,30.377238067277844,440.5080389,418.482636955,462.533440845
2041-07-11 17:00:00,29.837962629186627,319.1969333,303.237086635,335.156779965
2041-07-11 18:00:00,28.826015267335976,157.2599111,149.396915545,165.122906655
2041-07-11 19:00:00,27.31612976812652,26.70585833,25.3705654135,28.041151246500004
2041-07-11 20:00:00,25.87678341095084,0.0,0.0,0.0
2041-07-11 21:00:00,24.89629237343084,0.0,0.0,0.0
2041-07-11 22:00:00,24.03174520131905,0.0,0.0,0.0
2041-07-11 23:00:00,23.381553388901388,0.0,0.0,0.0
2041-07-12 00:00:00,24.482133195127908,0.0,0.0,0.0
2041-07-12 01:00:00,24.37037758713395,0.0,0.0,0.0
2041-07-12 02:00:00,24.12397423499812,0.0,0.0,0.0
2041-07-12 03:00:00,23.95244569436924,0.0,0.0,0.0
2041-07-12 04:00:00,23.72152372096771,0.0,0.0,0.0
2041-07-12 05:00:00,23.31205956090649,0.0,0.0,0.0
2041-07-12 06:00:00,23.34496796531066,20.80396944,19.763770968,21.844167912
2041-07-12 07:00:00,25.72919743780497,155.1837139,147.42452820499997,162.942899595
2041-07-12 08:00:00,27.26503266992672,332.8190944,316.17813968,349.46004912
2041-07-12 09:00:00,28.90165479939249,541.19559,514.1358105,568.2553695
2041-07-12 10:00:00,30.288379820319072,678.6413025,644.709237375,712.5733676250001
2041-07-12 11:00:00,31.22507850878867,813.3036717,772.638488115,853.968855285
2041-07-12 12:00:00,31.554130028328597,864.9172386,821.67137667,908.16310053
2041-07-12 13:00:00,30.96221136753443,810.0348944,769.53314968,850.53663912
2041-07-12 14:00:00,30.392220328081088,692.548775,657.92133625,727.17621375
2041-07-12 15:00:00,29.566517679767472,576.1981111,547.388205545,605.008016655
2041-07-12 16:00:00,29.235795054172726,428.3223917,406.906272115,449.7385112850001
2041-07-12 17:00:00,28.736421099104945,316.4799528,300.65595516,332.30395044
2041-07-12 18:00:00,27.732403793614857,132.8592306,126.21626906999998,139.50219213
2041-07-12 19:00:00,26.67407468917287,22.11295278,21.007305141,23.218600419
2041-07-12 20:00:00,25.718673986162518,0.0,0.0,0.0
2041-07-12 21:00:00,25.290472020405826,0.0,0.0,0.0
2041-07-12 22:00:00,25.117899997184395,0.0,0.0,0.0
2041-07-12 23:00:00,24.838136732387746,0.0,0.0,0.0
2041-07-13 00:00:00,25.256614540202424,0.0,0.0,0.0
2041-07-13 01:00:00,25.148296256846734,0.0,0.0,0.0
2041-07-13 02:00:00,24.909471659177463,0.0,0.0,0.0
2041-07-13 03:00:00,24.743218909978243,0.0,0.0,0.0
2041-07-13 04:00:00,24.519399522325543,0.0,0.0,0.0
2041-07-13 05:00:00,24.122529461756347,0.0,0.0,0.0
2041-07-13 06:00:00,24.15442568546287,20.80396944,19.763770968,21.844167912
2041-07-13 07:00:00,26.4653221874137,155.1837139,147.42452820499997,162.942899595
2041-07-13 08:00:00,27.95391894642027,332.8190944,316.17813968,349.46004912
2041-07-13 09:00:00,29.54020264840013,541.19559,514.1358105,568.2553695
2041-07-13 10:00:00,30.88427545556763,678.6413025,644.709237375,712.5733676250001
2041-07-13 11:00:00,31.79216362134128,813.3036717,772.638488115,853.968855285
2041-07-13 12:00:00,32.111094334277595,864.9172386,821.67137667,908.16310053
2041-07-13 13:00:00,31.537381619772137,810.0348944,769.53314968,850.53663912
2041-07-13 14:00:00,30.9849220874948,692.548775,657.92133625,727.17621375
2041-07-13 15:00:00,30.184615999657016,576.1981111,547.388205545,605.008016655
2041-07-13 16:00:00,29.864065579733158,428.3223917,406.906272115,449.7385112850001
2041-07-13 17:00:00,29.38005112590451,316.4799528,300.65595516,332.30395044
2041-07-13 18:00:00,28.406914896392248,132.8592306,126.21626906999998,139.50219213
2041-07-13 19:00:00,27.38113736382567,22.11295278,21.007305141,23.218600419
2041-07-13 20:00:00,26.45512241097877,0.0,0.0,0.0
2041-07-13 21:00:00,26.04009087302853,0.0,0.0,0.0
2041-07-13 22:00:00,25.87282673616684,0.0,0.0,0.0
2041-07-13 23:00:00,25.60166829380576,0.0,0.0,0.0
2041-07-14 00:00:00,24.58856959620769,0.0,0.0,0.0
2041-07-14 01:00:00,24.45978834843852,0.0,0.0,0.0
2041-07-14 02:00:00,24.17584616681415,0.0,0.0,0.0
2041-07-14 03:00:00,23.97818575507528,0.0,0.0,0.0
2041-07-14 04:00:00,23.71208349492221,0.0,0.0,0.0
2041-07-14 05:00:00,23.240238668555254,0.0,0.0,0.0
2041-07-14 06:00:00,23.278160572049263,20.80396944,19.763770968,21.844167912
2041-07-14 07:00:00,26.025620426166643,155.1837139,147.42452820499997,162.942899595
2041-07-14 08:00:00,27.795435660595007,332.8190944,316.17813968,349.46004912
2041-07-14 09:00:00,29.68139238117993,541.19559,514.1358105,568.2553695
2041-07-14 10:00:00,31.279380900175124,678.6413025,644.709237375,712.5733676250001
2041-07-14 11:00:00,32.358782892166374,813.3036717,772.638488115,853.968855285
2041-07-14 12:00:00,32.737964447592105,864.9172386,821.67137667,908.16310053
2041-07-14 13:00:00,32.05586871134004,810.0348944,769.53314968,850.53663912
2041-07-14 14:00:00,31.3990412053591,692.548775,657.92133625,727.17621375
2041-07-14 15:00:00,30.447545175362148,576.1981111,547.388205545,605.008016655
2041-07-14 16:00:00,30.06643792576538,428.3223917,406.906272115,449.7385112850001
2041-07-14 17:00:00,29.49098581028373,316.4799528,300.65595516,332.30395044
2041-07-14 18:00:00,28.33400940700689,132.8592306,126.21626906999998,139.50219213
2041-07-14 19:00:00,27.114446961175545,22.11295278,21.007305141,23.218600419
2041-07-14 20:00:00,26.01349375746803,0.0,0.0,0.0
2041-07-14 21:00:00,25.520056475552437,0.0,0.0,0.0
2041-07-14 22:00:00,25.32119360970225,0.0,0.0,0.0
2041-07-14 23:00:00,24.99880923036586,0.0,0.0,0.0
2041-07-15 00:00:00,23.367869727564635,0.0,0.0,0.0
2041-07-15 01:00:00,22.90522223996645,0.0,0.0,0.0
2041-07-15 02:00:00,22.402126426414465,0.0,0.0,0.0
2041-07-15 03:00:00,22.34399184216896,0.0,0.0,0.0
2041-07-15 04:00:00,22.148216360416782,0.0,0.0,0.0
2041-07-15 05:00:00,21.91052613314448,0.0,0.0,0.0
2041-07-15 06:00:00,22.257916722758832,17.95025278,17.052740140999997,18.847765419
2041-07-15 07:00:00,25.339519461892035,159.5036833,151.528499135,167.478867465
2041-07-15 08:00:00,27.60195718801237,345.5014111,328.226340545,362.776481655
2041-07-15 09:00:00,29.33301014108953,564.9473436,536.69997642,593.1947107799999
2041-07-15 10:00:00,30.78986892043699,719.2769944,683.31314468,755.24084412
2041-07-15 11:00:00,32.03473486179378,823.0745747,781.9208459649999,864.228303435
2041-07-15 12:00:00,32.783849645892346,927.7411789,881.354119955,974.128237845
2041-07-15 13:00:00,32.158502746789935,819.3065222,778.3411960899999,860.2718483100001
2041-07-15 14:00:00,31.658177242498077,752.7690778,715.1306239099999,790.40753169
2041-07-15 15:00:00,31.219227720092707,569.2925778,540.82794891,597.75720669
2041-07-15 16:00:00,30.79992401425013,444.5413778,422.31430891,466.76844669
2041-07-15 17:00:00,29.806703234741157,294.6288083,279.897367885,309.360248715
2041-07-15 18:00:00,28.55606755593355,143.523625,136.34744375,150.69980625000002
2041-07-15 19:00:00,27.37577343316985,20.84222778,19.800116391,21.884339169000004
2041-07-15 20:00:00,26.24461619419425,0.0,0.0,0.0
2041-07-15 21:00:00,25.66370245047445,0.0,0.0,0.0
2041-07-15 22:00:00,25.17571855638376,0.0,0.0,0.0
2041-07-15 23:00:00,24.901116962758497,0.0,0.0,0.0
2041-07-16 00:00:00,23.20858532769372,0.0,0.0,0.0
2041-07-16 01:00:00,22.763020681866305,0.0,0.0,0.0
2041-07-16 02:00:00,22.27850122808892,0.0,0.0,0.0
2041-07-16 03:00:00,22.222513211004586,0.0,0.0,0.0
2041-07-16 04:00:00,22.0339665625802,0.0,0.0,0.0
2041-07-16 05:00:00,21.8050528328612,0.0,0.0,0.0
2041-07-16 06:00:00,22.13961633785041,17.95025278,17.052740140999997,18.847765419
2041-07-16 07:00:00,25.107433671455407,159.5036833,151.528499135,167.478867465
2041-07-16 08:00:00,27.286332922327208,345.5014111,328.226340545,362.776481655
2041-07-16 09:00:00,28.95346830427965,564.9473436,536.69997642,593.1947107799999
2041-07-16 10:00:00,30.356533885399354,719.2769944,683.31314468,755.24084412
2041-07-16 11:00:00,31.55543427312823,823.0745747,781.9208459649999,864.228303435
2041-07-16 12:00:00,32.27688866855523,927.7411789,881.354119955,974.128237845
2041-07-16 13:00:00,31.67463214044924,819.3065222,778.3411960899999,860.2718483100001
2041-07-16 14:00:00,31.192780704757777,752.7690778,715.1306239099999,790.40753169
2041-07-16 15:00:00,30.7700389981033,569.2925778,540.82794891,597.75720669
