time,temp_air_c,ssrd_wm2,ssrd_wm2_rad_minus_5,ssrd_wm2_rad_plus_5
2041-07-08 01:00:00,24.450935183314844,0.0,0.0,0.0
2041-07-08 02:00:00,24.17877839904214,0.0,0.0,0.0
2041-07-08 03:00:00,23.989322145205097,0.0,0.0,0.0
2041-07-08 04:00:00,23.73426481276985,0.0,0.0,0.0
2041-07-08 05:00:00,23.28200453257792,0.0,0.0,0.0
2041-07-08 06:00:00,23.318352437103368,20.80396944,19.763770968,21.844167912
2041-07-08 07:00:00,25.95177532107675,155.1837139,147.42452820499997,162.942899595
2041-07-08 08:00:00,27.64813202371021,332.8190944,316.17813968,349.46004912
2041-07-08 09:00:00,29.455809605869916,541.19559,514.1358105,568.2553695
2041-07-08 10:00:00,30.98747148909715,678.6413025,644.709237375,712.5733676250001
2041-07-08 11:00:00,32.02207146785804,813.3036717,772.638488115,853.968855285
2041-07-08 12:00:00,32.38551458923516,864.9172386,821.67137667,908.16310053
2041-07-08 13:00:00,31.73173014240693,810.0348944,769.53314968,850.53663912
2041-07-08 14:00:00,31.102165134393733,692.548775,657.92133625,727.17621375
2041-07-08 15:00:00,30.190162210802782,576.1981111,547.388205545,605.008016655
2041-07-08 16:00:00,29.824873323748715,428.3223917,406.906272115,449.7385112850001
2041-07-08 17:00:00,29.273306112577547,316.4799528,300.65595516,332.30395044
2041-07-08 18:00:00,28.16435155149799,132.8592306,126.21626906999998,139.50219213
2041-07-08 19:00:00,26.995408664680607,22.11295278,21.007305141,23.218600419
2041-07-08 20:00:00,25.940151985867896,0.0,0.0,0.0
2041-07-08 21:00:00,25.46719547367179,0.0,0.0,0.0
2041-07-08 22:00:00,25.27658667517831,0.0,0.0,0.0
2041-07-08 23:00:00,24.96758328766467,0.0,0.0,0.0
2041-07-09 00:00:00,23.58184299673478,0.0,0.0,0.0
2041-07-09 01:00:00,23.179349784600007,0.0,0.0,0.0
2041-07-09 02:00:00,22.879957152974484,0.0,0.0,0.0
2041-07-09 03:00:00,23.42156889003764,0.0,0.0,0.0
2041-07-09 04:00:00,23.22899576647785,0.0,0.0,0.0
2041-07-09 05:00:00,23.05819774752469,0.0,0.0,0.0
2041-07-09 06:00:00,23.260980138662163,18.51043889,17.584916945499998,19.4359608345
2041-07-09 07:00:00,26.00670438010704,154.5354556,146.80868282,162.26222838
2041-07-09 08:00:00,28.18289538409538,343.3908444,326.22130217999995,360.56038662
2041-07-09 09:00:00,29.932763846903065,544.8290819,517.587627805,572.070535995
2041-07-09 10:00:00,31.287359159321447,698.0919256,663.1873293199999,732.99652188
2041-07-09 11:00:00,32.124305539478456,783.4426517,744.2705191150001,822.614784285
2041-07-09 12:00:00,32.76668024079321,877.4715631,833.597984945,921.345141255
2041-07-09 13:00:00,32.694039967220704,825.2311111,783.9695555449999,866.4926666550001
2041-07-09 14:00:00,32.54356021383057,767.4397556,729.06776782,805.81174338
2041-07-09 15:00:00,31.90615162451401,610.9414417,580.394369615,641.4885137850001
2041-07-09 16:00:00,31.43776436161861,479.2774139,455.313543205,503.241284595
2041-07-09 17:00:00,30.383822212843,345.4113722,328.14080359,362.68194081
2041-07-09 18:00:00,29.10561019229994,132.0595167,125.45654086499998,138.66249253499998
2041-07-09 19:00:00,27.66047160082765,23.03687222,21.885028609,24.188715831
2041-07-09 20:00:00,26.54743892101309,1.11e-05,1.0545e-05,1.1655e-05
2041-07-09 21:00:00,25.573458516574867,0.0,0.0,0.0
2041-07-09 22:00:00,24.96210472037192,0.0,0.0,0.0
2041-07-09 23:00:00,24.58323427541201,0.0,0.0,0.0
2041-07-10 00:00:00,23.63633048401841,0.0,0.0,0.0
2041-07-10 01:00:00,23.240138091790858,0.0,0.0,0.0
2041-07-10 02:00:00,22.94543229461757,0.0,0.0,0.0
2041-07-10 03:00:00,23.47856538430982,0.0,0.0,0.0
2041-07-10 04:00:00,23.28900689188899,0.0,0.0,0.0
2041-07-10 05:00:00,23.12088262624518,0.0,0.0,0.0
2041-07-10 06:00:00,23.320490565520128,18.51043889,17.584916945499998,19.4359608345
2041-07-10 07:00:00,26.023231935605555,154.5354556,146.80868282,162.26222838
2041-07-10 08:00:00,28.16535581203384,343.3908444,326.22130217999995,360.56038662
2041-07-10 09:00:00,29.887831002823344,544.8290819,517.587627805,572.070535995
2041-07-10 10:00:00,31.22122083685503,698.0919256,663.1873293199999,732.99652188
2041-07-10 11:00:00,32.045065260868725,783.4426517,744.2705191150001,822.614784285
2041-07-10 12:00:00,32.67738392351272,877.4715631,833.597984945,921.345141255
2041-07-10 13:00:00,32.605880795283284,825.2311111,783.9695555449999,866.4926666550001
2041-07-10 14:00:00,32.45775672342319,767.4397556,729.06776782,805.81174338
2041-07-10 15:00:00,31.830326430901504,610.9414417,580.394369615,641.4885137850001
2041-07-10 16:00:00,31.36927152468036,479.2774139,455.313543205,503.241284595
2041-07-10 17:00:00,30.331828286872334,345.4113722,328.14080359,362.68194081
2041-07-10 18:00:00,29.07362600438665,132.0595167,125.45654086499998,138.66249253499998
2041-07-10 19:00:00,27.651110298794965,23.03687222,21.885028609,24.188715831
2041-07-10 20:00:00,26.555501561185967,1.11e-05,1.0545e-05,1.1655e-05
2041-07-10 21:00:00,25.59676830859158,0.0,0.0,0.0
2041-07-10 22:00:00,24.99498493507735,0.0,0.0,0.0
2041-07-10 23:00:00,24.622045508007663,0.0,0.0,0.0
2041-07-11 00:00:00,24.8321937644746,0.0,0.0,0.0
2041-07-11 01:00:00,24.702658703855505,0.0,0.0,0.0
2041-07-11 02:00:00,24.41705448471521,0.0,0.0,0.0
2041-07-11 03:00:00,24.21823708031733,0.0,0.0,0.0
2041-07-11 04:00:00,23.95057720749497,0.0,0.0,0.0
2041-07-11 05:00:00,23.47597046742208,0.0,0.0,0.0
2041-07-11 06:00:00,23.51411434436829,20.80396944,19.763770968,21.844167912
2041-07-11 07:00:00,26.27765628014371,155.1837139,147.42452820499997,162.942899595
2041-07-11 08:00:00,28.057831015576998,332.8190944,316.17813968,349.46004912
2041-07-11 09:00:00,29.954827063975397,541.19559,514.1358105,568.2553695
2041-07-11 10:00:00,31.56216930721612,678.6413025,644.709237375,712.5733676250001
2041-07-11 11:00:00,32.64788951017269,813.3036717,772.638488115,853.968855285
2041-07-11 12:00:00,33.02929058073653,864.9172386,821.67137667,908.16310053
2041-07-11 13:00:00,32.34320224043874,810.0348944,769.53314968,850.53663912
2041-07-11 14:00:00,31.682530036392208,692.548775,657.92133625,727.17621375
2041-07-11 15:00:00,30.725464484850196,576.1981111,547.388205545,605.008016655
2041-07-11 16:00:00,30.342126448186853,428.3223917,406.906272115,449.7385112850001
2041-07-11 17:00:00,29.76330596031658,316.4799528,300.65595516,332.30395044
2041-07-11 18:00:00,28.59955726918773,132.8592306,126.21626906999998,139.50219213
2041-07-11 19:00:00,27.37285619208156,22.11295278,21.007305141,23.218600419
2041-07-11 20:00:00,26.265458628760506,0.0,0.0,0.0
2041-07-11 21:00:00,25.769133043072607,0.0,0.0,0.0
2041-07-11 22:00:00,25.56910614607469,0.0,0.0,0.0
2041-07-11 23:00:00,25.24483471026103,0.0,0.0,0.0
2041-07-12 00:00:00,23.42573251455533,0.0,0.0,0.0
2041-07-12 01:00:00,22.74492256965829,0.0,0.0,0.0
2041-07-12 02:00:00,22.33003937677055,0.0,0.0,0.0
2041-07-12 03:00:00,22.6907296625972,0.0,0.0,0.0
2041-07-12 04:00:00,22.720149317168328,0.0,0.0,0.0
2041-07-12 05:00:00,22.727979976818297,0.0,0.0,0.0
2041-07-12 06:00:00,23.00537284145277,17.71622222,16.830411108999996,18.602033331
2041-07-12 07:00:00,25.704295206252752,144.9679444,137.71954717999998,152.21634162
2041-07-12 08:00:00,27.72616556431037,314.8633917,299.120222115,330.60656128500005
2041-07-12 09:00:00,29.827743063690576,533.29794,506.633043,559.962837
2041-07-12 10:00:00,31.52175809153437,702.6887336,667.55429692,737.82317028
2041-07-12 11:00:00,32.85397368204224,854.9196467,812.173664365,897.665629035
2041-07-12 12:00:00,33.24819526779695,852.2284492,809.6170267399999,894.8398716600001
2041-07-12 13:00:00,33.37773066572242,833.3390194,791.67206843,875.00597037
2041-07-12 14:00:00,32.92984378763779,689.2241333,654.7629266349999,723.685339965
2041-07-12 15:00:00,32.30026246561666,564.9205083,536.674482885,593.1665337150001
2041-07-12 16:00:00,31.84484846258364,440.5080389,418.482636955,462.533440845
2041-07-12 17:00:00,31.210699836053685,319.1969333,303.237086635,335.156779965
2041-07-12 18:00:00,30.020723463479374,157.2599111,149.396915545,165.122906655
2041-07-12 19:00:00,28.245208118426305,26.70585833,25.3705654135,28.041151246500004
2041-07-12 20:00:00,26.552641665308016,0.0,0.0,0.0
2041-07-12 21:00:00,25.39965563841045,0.0,0.0,0.0
2041-07-12 22:00:00,24.38301115019567,0.0,0.0,0.0
2041-07-12 23:00:00,23.618432948219517,0.0,0.0,0.0
2041-07-13 00:00:00,25.29110417132487,0.0,0.0,0.0
2041-07-13 01:00:00,25.16840849942675,0.0,0.0,0.0
2041-07-13 02:00:00,24.89788404529921,0.0,0.0,0.0
2041-07-13 03:00:00,24.709564103956293,0.0,0.0,0.0
2041-07-13 04:00:00,24.456036543316348,0.0,0.0,0.0
2041-07-13 05:00:00,24.00648881019831,0.0,0.0,0.0
2041-07-13 06:00:00,24.04261870884002,20.80396944,19.763770968,21.844167912
2041-07-13 07:00:00,26.66024696336856,155.1837139,147.42452820499997,162.942899595
2041-07-13 08:00:00,28.3464293314174,332.8190944,316.17813968,349.46004912
2041-07-13 09:00:00,30.143264903454178,541.19559,514.1358105,568.2553695
2041-07-13 10:00:00,31.66574025153449,678.6413025,644.709237375,712.5733676250001
2041-07-13 11:00:00,32.694134951459375,813.3036717,772.638488115,853.968855285
2041-07-13 12:00:00,33.05539822946179,864.9172386,821.67137667,908.16310053
2041-07-13 13:00:00,32.40553502260505,810.0348944,769.53314968,850.53663912
2041-07-13 14:00:00,31.77974599226467,692.548775,657.92133625,727.17621375
2041-07-13 15:00:00,30.87321304021472,576.1981111,547.388205545,605.008016655
2041-07-13 16:00:00,30.510115066988597,428.3223917,406.906272115,449.7385112850001
2041-07-13 17:00:00,29.96185602169059,316.4799528,300.65595516,332.30395044
2041-07-13 18:00:00,28.85955270013281,132.8592306,126.21626906999998,139.50219213
2041-07-13 19:00:00,27.69762084821294,22.11295278,21.007305141,23.218600419
2041-07-13 20:00:00,26.648693342095005,0.0,0.0,0.0
2041-07-13 21:00:00,26.17857350793459,0.0,0.0,0.0
2041-07-13 22:00:00,25.98910793461754,0.0,0.0,0.0
2041-07-13 23:00:00,25.681957874206308,0.0,0.0,0.0
2041-07-14 00:00:00,25.598685479303224,0.0,0.0,0.0
2041-07-14 01:00:00,25.49962098732829,0.0,0.0,0.0
2041-07-14 02:00:00,25.28119952876866,0.0,0.0,0.0
2041-07-14 03:00:00,25.129149998175787,0.0,0.0,0.0
2041-07-14 04:00:00,24.92445183231632,0.0,0.0,0.0
2041-07-14 05:00:00,24.561486968838484,0.0,0.0,0.0
2041-07-14 06:00:00,24.590658250911243,20.80396944,19.763770968,21.844167912
2041-07-14 07:00:00,26.704131441957685,155.1837139,147.42452820499997,162.942899595
2041-07-14 08:00:00,28.06555517503405,332.8190944,316.17813968,349.46004912
2041-07-14 09:00:00,29.51632031085824,541.19559,514.1358105,568.2553695
2041-07-14 10:00:00,30.7455669873602,678.6413025,644.709237375,712.5733676250001
2041-07-14 11:00:00,31.575892922429592,813.3036717,772.638488115,853.968855285
2041-07-14 12:00:00,31.86757691218129,864.9172386,821.67137667,908.16310053
2041-07-14 13:00:00,31.34287732462027,810.0348944,769.53314968,850.53663912
2041-07-14 14:00:00,30.83761522845088,692.548775,657.92133625,727.17621375
2041-07-14 15:00:00,30.105680475056023,576.1981111,547.388205545,605.008016655
2041-07-14 16:00:00,29.812515152283733,428.3223917,406.906272115,449.7385112850001
2041-07-14 17:00:00,29.369850770134963,316.4799528,300.65595516,332.30395044
2041-07-14 18:00:00,28.479851010053128,132.8592306,126.21626906999998,139.50219213
2041-07-14 19:00:00,27.541707171405623,22.11295278,21.007305141,23.218600419
2041-07-14 20:00:00,26.694803047530808,0.0,0.0,0.0
2041-07-14 21:00:00,26.315228268584143,0.0,0.0,0.0
2041-07-14 22:00:00,26.162253754674808,0.0,0.0,0.0
2041-07-14 23:00:00,25.914260779666083,0.0,0.0,0.0
2041-07-15 00:00:00,24.54698190781456,0.0,0.0,0.0
2041-07-15 01:00:00,24.202847538693103,0.0,0.0,0.0
2041-07-15 02:00:00,23.98443545645624,0.0,0.0,0.0
2041-07-15 03:00:00,24.119117841651263,0.0,0.0,0.0
2041-07-15 04:00:00,23.992186149883107,0.0,0.0,0.0
2041-07-15 05:00:00,23.76951692634562,0.0,0.0,0.0
2041-07-15 06:00:00,23.86920119853532,16.39181111,15.572220554499998,17.2114016655
2041-07-15 07:00:00,25.831048509588587,127.74585,121.3585575,134.13314250000002
2041-07-15 08:00:00,27.481281623616585,271.4577417,257.884854615,285.030628785
2041-07-15 09:00:00,29.44449496937214,490.231185,465.71962575,514.74274425
2041-07-15 10:00:00,30.77428393676125,646.9232522,614.5770895899999,679.2694148100001
2041-07-15 11:00:00,32.01773045321433,838.2226231,796.311491945,880.133754255
2041-07-15 12:00:00,32.36206869688384,888.0112786,843.6107146699999,932.41184253
2041-07-15 13:00:00,32.00716945070387,842.4641639,800.3409557049999,884.5873720950001
2041-07-15 14:00:00,31.600953551402487,745.043025,707.79087375,782.2951762499999
2041-07-15 15:00:00,30.731998399505084,601.327875,571.26148125,631.3942687499999
2041-07-15 16:00:00,30.099274266265272,478.0959556,454.19115782,502.0007533800001
2041-07-15 17:00:00,29.181396144039763,292.9530167,278.30536586499994,307.600667535
2041-07-15 18:00:00,28.15060537590541,151.2200778,143.65907391000002,158.78108169
2041-07-15 19:00:00,26.82941840983448,24.3844,23.16518,25.60362
2041-07-15 20:00:00,25.77031556064421,0.0,0.0,0.0
2041-07-15 21:00:00,25.030776962626412,0.0,0.0,0.0
2041-07-15 22:00:00,24.526997086435014,4.44e-05,4.218e-05,4.662e-05
2041-07-15 23:00:00,23.884810917252207,0.0,0.0,0.0
2041-07-16 00:00:00,24.79586404068451,0.0,0.0,0.0
2041-07-16 01:00:00,24.46693317799428,0.0,0.0,0.0
2041-07-16 02:00:00,24.258170319418003,0.0,0.0,0.0
2041-07-16 03:00:00,24.386902573811764,0.0,0.0,0.0
2041-07-16 04:00:00,24.265578595092,0.0,0.0,0.0
2041-07-16 05:00:00,24.052746671388103,0.0,0.0,0.0
2041-07-16 06:00:00,24.14802699381481,16.39181111,15.572220554499998,17.2114016655
2041-07-16 07:00:00,26.02320188593228,127.74585,121.3585575,134.13314250000002
2041-07-16 08:00:00,27.600529379326648,271.4577417,257.884854615,285.030628785
2041-07-16 09:00:00,29.47700995612256,490.231185,465.71962575,514.74274425
2041-07-16 10:00:00,30.748050199373772,646.9232522,614.5770895899999,679.2694148100001
2041-07-16 11:00:00,31.936562513358044,838.2226231,796.311491945,880.133754255
2041-07-16 12:00:00,32.26568824362613,888.0112786,843.6107146699999,932.41184253
