time,temp_air_c,ssrd_wm2,ssrd_wm2_rad_minus_5,ssrd_wm2_rad_plus_5
2041-07-06 21:00:00,24.932167521345537,0.0,0.0,0.0
2041-07-06 22:00:00,24.7355276232427,0.0,0.0,0.0
2041-07-06 23:00:00,24.41674698397335,0.0,0.0,0.0
2041-07-07 00:00:00,24.327208253960496,0.0,0.0,0.0
2041-07-07 01:00:00,24.20817778808794,0.0,0.0,0.0
2041-07-07 02:00:00,23.945734530664332,0.0,0.0,0.0
2041-07-07 03:00:00,23.763040145407185,0.0,0.0,0.0
2041-07-07 04:00:00,23.51708604460106,0.0,0.0,0.0
2041-07-07 05:00:00,23.080967351274825,0.0,0.0,0.0
2041-07-07 06:00:00,23.11601796553628,20.80396944,19.763770968,21.844167912
2041-07-07 07:00:00,25.655451555960077,155.1837139,147.42452820499997,162.942899595
2041-07-07 08:00:00,27.29126372202899,332.8190944,316.17813968,349.46004912
2041-07-07 09:00:00,29.03442362267744,541.19559,514.1358105,568.2553695
2041-07-07 10:00:00,30.511419079468777,678.6413025,644.709237375,712.5733676250001
2041-07-07 11:00:00,31.509093229984625,813.3036717,772.638488115,853.968855285
2041-07-07 12:00:00,31.85956473087815,864.9172386,821.67137667,908.16310053
2041-07-07 13:00:00,31.2291144544428,810.0348944,769.53314968,850.53663912
2041-07-07 14:00:00,30.622019202695032,692.548775,657.92133625,727.17621375
2041-07-07 15:00:00,29.74256650528506,576.1981111,547.388205545,605.008016655
2041-07-07 16:00:00,29.39031511579533,428.3223917,406.906272115,449.7385112850001
2041-07-07 17:00:00,28.85843384752328,316.4799528,300.65595516,332.30395044
2041-07-07 18:00:00,27.789058898365827,132.8592306,126.21626906999998,139.50219213
2041-07-07 19:00:00,26.661836662189263,22.11295278,21.007305141,23.218600419
2041-07-07 20:00:00,25.64424306831392,0.0,0.0,0.0
2041-07-07 21:00:00,25.188166810607708,0.0,0.0,0.0
2041-07-07 22:00:00,25.00436101607677,0.0,0.0,0.0
2041-07-07 23:00:00,24.70638624469372,0.0,0.0,0.0
2041-07-08 00:00:00,23.37100508844429,0.0,0.0,0.0
2041-07-08 01:00:00,22.744761427406413,0.0,0.0,0.0
2041-07-08 02:00:00,22.363130736543948,0.0,0.0,0.0
2041-07-08 03:00:00,22.69491203144121,0.0,0.0,0.0
2041-07-08 04:00:00,22.721973728061812,0.0,0.0,0.0
2041-07-08 05:00:00,22.72917676762417,0.0,0.0,0.0
2041-07-08 06:00:00,22.98433685216251,17.71622222,16.830411108999996,18.602033331
2041-07-08 07:00:00,25.466943099703357,144.9679444,137.71954717999998,152.21634162
2041-07-08 08:00:00,27.326762429113177,314.8633917,299.120222115,330.60656128500005
2041-07-08 09:00:00,29.259900446604544,533.29794,506.633043,559.962837
2041-07-08 10:00:00,30.818141745577496,702.6887336,667.55429692,737.82317028
2041-07-08 11:00:00,32.04358149560575,854.9196467,812.173664365,897.665629035
2041-07-08 12:00:00,32.40620658792946,852.2284492,809.6170267399999,894.8398716600001
2041-07-08 13:00:00,32.52535984419264,833.3390194,791.67206843,875.00597037
2041-07-08 14:00:00,32.11337068280494,689.2241333,654.7629266349999,723.685339965
2041-07-08 15:00:00,31.53424971816744,564.9205083,536.674482885,593.1665337150001
2041-07-08 16:00:00,31.115336723894945,440.5080389,418.482636955,462.533440845
2041-07-08 17:00:00,30.53201451995693,319.1969333,303.237086635,335.156779965
2041-07-08 18:00:00,29.4374136468422,157.2599111,149.396915545,165.122906655
2041-07-08 19:00:00,27.804204205280488,26.70585833,25.3705654135,28.041151246500004
2041-07-08 20:00:00,26.24729537911612,0.0,0.0,0.0
2041-07-08 21:00:00,25.186720109877005,0.0,0.0,0.0
2041-07-08 22:00:00,24.25155873180713,0.0,0.0,0.0
2041-07-08 23:00:00,23.548260761581805,0.0,0.0,0.0
2041-07-09 00:00:00,23.37849826183489,0.0,0.0,0.0
2041-07-09 01:00:00,22.754648447282705,0.0,0.0,0.0
2041-07-09 02:00:00,22.37447655807364,0.0,0.0,0.0
2041-07-09 03:00:00,22.70498960302887,0.0,0.0,0.0
2041-07-09 04:00:00,22.73194785501381,0.0,0.0,0.0
2041-07-09 05:00:00,22.73912336061133,0.0,0.0,0.0
2041-07-09 06:00:00,22.993308083465934,17.71622222,16.830411108999996,18.602033331
2041-07-09 07:00:00,25.46642444933486,144.9679444,137.71954717999998,152.21634162
2041-07-09 08:00:00,27.319134529992603,314.8633917,299.120222115,330.60656128500005
2041-07-09 09:00:00,29.24488303452368,533.29794,506.633043,559.962837
2041-07-09 10:00:00,30.797167881256897,702.6887336,667.55429692,737.82317028
2041-07-09 11:00:00,32.017923328957565,854.9196467,812.173664365,897.665629035
2041-07-09 12:00:00,32.379162269441515,852.2284492,809.6170267399999,894.8398716600001
2041-07-09 13:00:00,32.49786005665725,833.3390194,791.67206843,875.00597037
2041-07-09 14:00:00,32.08744574363528,689.2241333,654.7629266349999,723.685339965
2041-07-09 15:00:00,31.510538496712208,564.9205083,536.674482885,593.1665337150001
2041-07-09 16:00:00,31.093226817489334,440.5080389,418.482636955,462.533440845
2041-07-09 17:00:00,30.51213439070485,319.1969333,303.237086635,335.156779965
2041-07-09 18:00:00,29.42171768202381,157.2599111,149.396915545,165.122906655
2041-07-09 19:00:00,27.794751262029145,26.70585833,25.3705654135,28.041151246500004
2041-07-09 20:00:00,26.243793794663176,0.0,0.0,0.0
2041-07-09 21:00:00,25.187272625352,0.0,0.0,0.0
2041-07-09 22:00:00,24.255685946584848,0.0,0.0,0.0
2041-07-09 23:00:00,23.5550763666446,0.0,0.0,0.0
2041-07-10 00:00:00,23.22383036303002,0.0,0.0,0.0
2041-07-10 01:00:00,22.475875311215848,0.0,0.0,0.0
2041-07-10 02:00:00,21.82011118965367,0.0,0.0,0.0
2041-07-10 03:00:00,21.94020482182721,0.0,0.0,0.0
2041-07-10 04:00:00,21.764752760579288,0.0,0.0,0.0
2041-07-10 05:00:00,21.61014383852692,0.0,0.0,0.0
2041-07-10 06:00:00,22.073856794607675,21.79588889,20.7060944455,22.8856833345
2041-07-10 07:00:00,25.409525217544893,169.8399639,161.34796570499998,178.331962095
2041-07-10 08:00:00,27.95029638293349,367.9733167,349.574650865,386.371982535
2041-07-10 09:00:00,29.807435694415123,578.0674856,549.1641113200001,606.97085988
2041-07-10 10:00:00,31.180679040852457,731.2996272,694.73464584,767.8646085600001
2041-07-10 11:00:00,32.10616779743022,851.2495325,808.6870558749999,893.812009125
2041-07-10 12:00:00,32.47180428458664,892.8630575,848.2199046249999,937.506210375
2041-07-10 13:00:00,32.56753413597731,889.4559194,844.98312343,933.92871537
2041-07-10 14:00:00,32.45743274237415,823.6368278,782.45498641,864.81866919
2041-07-10 15:00:00,32.34543774620535,720.9880083,684.938607885,757.0374087150001
2041-07-10 16:00:00,31.79702640953597,523.9750722,497.77631859,550.17382581
2041-07-10 17:00:00,30.96056892302393,359.9112861,341.915721795,377.906850405
2041-07-10 18:00:00,29.75843282691101,159.5715111,151.592935545,167.55008665500003
2041-07-10 19:00:00,28.33124318647803,26.34196111,25.0248630545,27.6590591655
2041-07-10 20:00:00,27.030009668760663,0.0,0.0,0.0
2041-07-10 21:00:00,26.050301537585607,0.0,0.0,0.0
2041-07-10 22:00:00,25.32333029803606,4.44e-05,4.218e-05,4.662e-05
2041-07-10 23:00:00,24.76000968243969,0.0,0.0,0.0
2041-07-11 00:00:00,23.130204013388365,0.0,0.0,0.0
2041-07-11 01:00:00,22.506957007629303,0.0,0.0,0.0
2041-07-11 02:00:00,21.96052975340256,0.0,0.0,0.0
2041-07-11 03:00:00,22.06059993339712,0.0,0.0,0.0
2041-07-11 04:00:00,21.914401346247004,0.0,0.0,0.0
2041-07-11 05:00:00,21.785570679886707,0.0,0.0,0.0
2041-07-11 06:00:00,22.17196784467357,21.79588889,20.7060944455,22.8856833345
2041-07-11 07:00:00,24.95147358069093,169.8399639,161.34796570499998,178.331962095
2041-07-11 08:00:00,27.068616873334697,367.9733167,349.574650865,386.371982535
2041-07-11 09:00:00,28.616111622318527,578.0674856,549.1641113200001,606.97085988
2041-07-11 10:00:00,29.76039135112001,731.2996272,694.73464584,767.8646085600001
2041-07-11 11:00:00,30.53157151094606,851.2495325,808.6870558749999,893.812009125
2041-07-11 12:00:00,30.83624469319648,892.8630575,848.2199046249999,937.506210375
2041-07-11 13:00:00,30.91601331444756,889.4559194,844.98312343,933.92871537
2041-07-11 14:00:00,30.824269347043867,823.6368278,782.45498641,864.81866919
2041-07-11 15:00:00,30.73094750122852,720.9880083,684.938607885,757.0374087150001
2041-07-11 16:00:00,30.273973886738617,523.9750722,497.77631859,550.17382581
2041-07-11 17:00:00,29.576980634739165,359.9112861,341.915721795,377.906850405
2041-07-11 18:00:00,28.575279101204508,159.5715111,151.592935545,167.55008665500003
2041-07-11 19:00:00,27.386047652212035,26.34196111,25.0248630545,27.6590591655
2041-07-11 20:00:00,26.301771408949016,0.0,0.0,0.0
2041-07-11 21:00:00,25.48541197960678,0.0,0.0,0.0
2041-07-11 22:00:00,24.87965011300364,4.44e-05,4.218e-05,4.662e-05
2041-07-11 23:00:00,24.410253073567624,0.0,0.0,0.0
2041-07-12 00:00:00,22.594640805389965,0.0,0.0,0.0
2041-07-12 01:00:00,21.89129717468353,0.0,0.0,0.0
2041-07-12 02:00:00,21.27464579031512,0.0,0.0,0.0
2041-07-12 03:00:00,21.3875764952723,0.0,0.0,0.0
2041-07-12 04:00:00,21.222589188249337,0.0,0.0,0.0
2041-07-12 05:00:00,21.07720184135976,0.0,0.0,0.0
2041-07-12 06:00:00,21.51325686009968,21.79588889,20.7060944455,22.8856833345
2041-07-12 07:00:00,24.64997093634119,169.8399639,161.34796570499998,178.331962095
2041-07-12 08:00:00,27.039199021537165,367.9733167,349.574650865,386.371982535
2041-07-12 09:00:00,28.785570147578653,578.0674856,549.1641113200001,606.97085988
2041-07-12 10:00:00,30.076907051827085,731.2996272,694.73464584,767.8646085600001
2041-07-12 11:00:00,30.94719547444089,851.2495325,808.6870558749999,893.812009125
2041-07-12 12:00:00,31.29102374830785,892.8630575,848.2199046249999,937.506210375
2041-07-12 13:00:00,31.381043838526907,889.4559194,844.98312343,933.92871537
2041-07-12 14:00:00,31.27750938985268,823.6368278,782.45498641,864.81866919
2041-07-12 15:00:00,31.172194281631583,720.9880083,684.938607885,757.0374087150001
2041-07-12 16:00:00,30.65649267667813,523.9750722,497.77631859,550.17382581
2041-07-12 17:00:00,29.869925296635728,359.9112861,341.915721795,377.906850405
2041-07-12 18:00:00,28.73949003265495,159.5715111,151.592935545,167.55008665500003
2041-07-12 19:00:00,27.39742443529852,26.34196111,25.0248630545,27.6590591655
2041-07-12 20:00:00,26.17380236799865,0.0,0.0,0.0
2041-07-12 21:00:00,25.252528459436995,0.0,0.0,0.0
2041-07-12 22:00:00,24.56891707155514,4.44e-05,4.218e-05,4.662e-05
2041-07-12 23:00:00,24.039195444480995,0.0,0.0,0.0
2041-07-13 00:00:00,23.05283468106708,0.0,0.0,0.0
2041-07-13 01:00:00,22.429316069784782,0.0,0.0,0.0
2041-07-13 02:00:00,21.882650687401902,0.0,0.0,0.0
2041-07-13 03:00:00,21.982764477094307,0.0,0.0,0.0
2041-07-13 04:00:00,21.83650217789521,0.0,0.0,0.0
2041-07-13 05:00:00,21.70761536827193,0.0,0.0,0.0
2041-07-13 06:00:00,22.09418092151979,21.79588889,20.7060944455,22.8856833345
2041-07-13 07:00:00,24.874897941510905,169.8399639,161.34796570499998,178.331962095
2041-07-13 08:00:00,26.99296386644404,367.9733167,349.574650865,386.371982535
2041-07-13 09:00:00,28.541132999928905,578.0674856,549.1641113200001,606.97085988
2041-07-13 10:00:00,29.685911395698056,731.2996272,694.73464584,767.8646085600001
2041-07-13 11:00:00,30.457427629005224,851.2495325,808.6870558749999,893.812009125
2041-07-13 12:00:00,30.762233585129103,892.8630575,848.2199046249999,937.506210375
2041-07-13 13:00:00,30.842036968838592,889.4559194,844.98312343,933.92871537
2041-07-13 14:00:00,30.750253020226744,823.6368278,782.45498641,864.81866919
2041-07-13 15:00:00,30.656890505577813,720.9880083,684.938607885,757.0374087150001
2041-07-13 16:00:00,30.199717746035425,523.9750722,497.77631859,550.17382581
2041-07-13 17:00:00,29.50242075055201,359.9112861,341.915721795,377.906850405
2041-07-13 18:00:00,28.500282684363956,159.5715111,151.592935545,167.55008665500003
2041-07-13 19:00:00,27.310532978842424,26.34196111,25.0248630545,27.6590591655
2041-07-13 20:00:00,26.225784217599116,0.0,0.0,0.0
2041-07-13 21:00:00,25.4090690260504,0.0,0.0,0.0
2041-07-13 22:00:00,24.80304317379274,4.44e-05,4.218e-05,4.662e-05
2041-07-13 23:00:00,24.333441575285725,0.0,0.0,0.0
2041-07-14 00:00:00,22.90342253833672,0.0,0.0,0.0
2041-07-14 01:00:00,22.46355904227537,0.0,0.0,0.0
2041-07-14 02:00:00,22.31758001533294,0.0,0.0,0.0
2041-07-14 03:00:00,22.485071193032404,0.0,0.0,0.0
2041-07-14 04:00:00,22.330191330842396,0.0,0.0,0.0
2041-07-14 05:00:00,22.06041536183373,0.0,0.0,0.0
2041-07-14 06:00:00,22.05055878186973,18.73046667,17.793943336499996,19.6669900035
2041-07-14 07:00:00,24.47437499710812,156.9368861,149.090041795,164.78373040500003
2041-07-14 08:00:00,26.935965208960912,362.425075,344.30382125,380.54632875
2041-07-14 09:00:00,28.263700744076164,580.7908486,551.75130617,609.83039103
2041-07-14 10:00:00,29.2192769592416,759.4423875,721.470268125,797.414506875
2041-07-14 11:00:00,29.836957203855807,870.3555628,826.83778466,913.87334094
2041-07-14 12:00:00,30.21648555240797,933.0717039,886.418118705,979.725289095
2041-07-14 13:00:00,30.140167091768397,896.7499361,851.912439295,941.587432905
2041-07-14 14:00:00,30.144836894004808,822.4801583,781.356150385,863.604166215
2041-07-14 15:00:00,29.42719510227176,652.7901111,620.150605545,685.429616655
2041-07-14 16:00:00,28.918813418820616,492.9095639,468.264085705,517.5550420950001
2041-07-14 17:00:00,28.01527656597285,328.0727917,311.669152115,344.476431285
2041-07-14 18:00:00,27.16227378984972,153.4267806,145.75544157,161.09811963
2041-07-14 19:00:00,26.03095612932045,23.62789722,22.446502359,24.809292081
2041-07-14 20:00:00,25.26875810607434,0.0,0.0,0.0
2041-07-14 21:00:00,24.69159734208996,0.0,0.0,0.0
2041-07-14 22:00:00,24.034975434433203,0.0,0.0,0.0
2041-07-14 23:00:00,23.5258314249176,0.0,0.0,0.0
2041-07-15 00:00:00,22.957801445010464,0.0,0.0,0.0
2041-07-15 01:00:00,22.482899383809464,0.0,0.0,0.0
2041-07-15 02:00:00,22.325291986496804,0.0,0.0,0.0
2041-07-15 03:00:00,22.506125145498853,0.0,0.0,0.0
2041-07-15 04:00:00,22.338907891848176,0.0,0.0,0.0
2041-07-15 05:00:00,22.04764215851976,0.0,0.0,0.0
2041-07-15 06:00:00,22.0370004249292,18.73046667,17.793943336499996,19.6669900035
2041-07-15 07:00:00,24.653892544634843,156.9368861,149.090041795,164.78373040500003
2041-07-15 08:00:00,27.311567655001465,362.425075,344.30382125,380.54632875
2041-07-15 09:00:00,28.74506770217997,580.7908486,551.75130617,609.83039103
2041-07-15 10:00:00,29.77676303102676,759.4423875,721.470268125,797.414506875
2041-07-15 11:00:00,30.443646334499416,870.3555628,826.83778466,913.87334094
2041-07-15 12:00:00,30.853407082153044,933.0717039,886.418118705,979.725289095
2041-07-15 13:00:00,30.77100925966957,896.7499361,851.912439295,941.587432905
2041-07-15 14:00:00,30.77605104815016,822.4801583,781.356150385,863.604166215
2041-07-15 15:00:00,30.001243479098168,652.7901111,620.150605545,685.429616655
2041-07-15 16:00:00,29.45236522138953,492.9095639,468.264085705,517.5550420950001
2041-07-15 17:00:00,28.4768545967738,328.0727917,311.669152115,344.476431285
2041-07-15 18:00:00,27.555903483034303,153.4267806,145.75544157,161.09811963
2041-07-15 19:00:00,26.334467529223065,23.62789722,22.446502359,24.809292081
2041-07-15 20:00:00,25.51155447659634,0.0,0.0,0.0
2041-07-15 21:00:00,24.888418347058785,0.0,0.0,0.0
2041-07-15 22:00:00,24.179491372740294,0.0,0.0,0.0
2041-07-15 23:00:00,23.62979006373834,0.0,0.0,0.0
2041-07-16 00:00:00,22.8021338317424,0.0,0.0,0.0
2041-07-16 01:00:00,22.403883551094204,0.0,0.0,0.0
2041-07-16 02:00:00,21.97081506091357,0.0,0.0,0.0
2041-07-16 03:00:00,21.920772393198387,0.0,0.0,0.0
2041-07-16 04:00:00,21.75224745219718,0.0,0.0,0.0
2041-07-16 05:00:00,21.547641997167148,0.0,0.0,0.0
2041-07-16 06:00:00,21.846678312108978,17.95025278,17.052740140999997,18.847765419
2041-07-16 07:00:00,24.499344085951737,159.5036833,151.528499135,167.478867465
2041-07-16 08:00:00,26.446866732306272,345.5014111,328.226340545,362.776481655
2041-07-16 09:00:00,27.9369695489428,564.9473436,536.69997642,593.1947107799999
2041-07-16 10:00:00,29.19104405122091,719.2769944,683.31314468,755.24084412
2041-07-16 11:00:00,30.262633595754007,823.0745747,781.9208459649999,864.228303435
2041-07-16 12:00:00,30.907476983002827,927.7411789,881.354119955,974.128237845
2041-07-16 13:00:00,30.369173880217343,819.3065222,778.3411960899999,860.2718483100001
