time,temp_air_c,ssrd_wm2,ssrd_wm2_rad_minus_5,ssrd_wm2_rad_plus_5
2041-07-03 22:00:00,23.46874005207533,0.0,0.0,0.0
2041-07-03 23:00:00,22.55771809004796,0.0,0.0,0.0
2041-07-04 00:00:00,23.24278302465845,0.0,0.0,0.0
2041-07-04 01:00:00,22.84331579831574,0.0,0.0,0.0
2041-07-04 02:00:00,22.476167887143703,0.0,0.0,0.0
2041-07-04 03:00:00,22.60520018632089,0.0,0.0,0.0
2041-07-04 04:00:00,22.207993816820487,0.0,0.0,0.0
2041-07-04 05:00:00,21.8290680594901,0.0,0.0,0.0
2041-07-04 06:00:00,22.05319359720615,29.64400278,28.161802641,31.126202919
2041-07-04 07:00:00,25.280068787640516,180.6901583,171.655650385,189.724666215
2041-07-04 08:00:00,27.564018667760696,384.5478389,365.320446955,403.775230845
2041-07-04 09:00:00,29.03774723248807,584.1538692,554.9461757400001,613.36156266
2041-07-04 10:00:00,30.259128482245668,753.2827036,715.61856842,790.94683878
2041-07-04 11:00:00,31.18795737135652,875.8098178,832.01932691,919.60030869
2041-07-04 12:00:00,31.79310651855739,928.28729,881.8729255,974.7016545
2041-07-04 13:00:00,31.850269050991468,876.2489639,832.436515705,920.061412095
2041-07-04 14:00:00,31.77105074205385,829.7937167,788.304030865,871.283402535
2041-07-04 15:00:00,31.30537679845073,723.7278583,687.5414653849999,759.914251215
2041-07-04 16:00:00,30.561787436525574,577.1056194,548.2503384299999,605.9609003700001
2041-07-04 17:00:00,29.42220954402762,377.1272861,358.270921795,395.983650405
2041-07-04 18:00:00,27.992168962504746,176.888475,168.04405125,185.73289875
2041-07-04 19:00:00,26.510223658681,28.14820833,26.7407979135,29.5556187465
2041-07-04 20:00:00,25.2413633547942,0.0,0.0,0.0
2041-07-04 21:00:00,24.303035352346157,2.5e-05,2.375e-05,2.625e-05
2041-07-04 22:00:00,23.35375210174659,0.0,0.0,0.0
2041-07-04 23:00:00,22.38403282011121,0.0,0.0,0.0
2041-07-05 00:00:00,23.451523236996614,0.0,0.0,0.0
2041-07-05 01:00:00,23.230740433315123,0.0,0.0,0.0
2041-07-05 02:00:00,22.558937605809344,0.0,0.0,0.0
2041-07-05 03:00:00,22.688976441638413,0.0,0.0,0.0
2041-07-05 04:00:00,22.16702753105784,0.0,0.0,0.0
2041-07-05 05:00:00,21.909424433427777,0.0,0.0,0.0
2041-07-05 06:00:00,22.131147968495306,27.46914167,26.0956845865,28.8425987535
2041-07-05 07:00:00,25.13390415136956,168.5222583,160.096145385,176.948371215
2041-07-05 08:00:00,27.545498480258875,374.1116333,355.406051635,392.817214965
2041-07-05 09:00:00,29.13734922269728,582.7805289,553.641502455,611.919555345
2041-07-05 10:00:00,30.32213327119911,757.3315006,719.46492557,795.1980756300001
2041-07-05 11:00:00,31.06388272748301,868.3222203,824.906109285,911.738331315
2041-07-05 12:00:00,31.46060049575068,926.2461558,879.9338480099999,972.55846359
2041-07-05 13:00:00,31.22722031420441,882.3219278,838.20583141,926.43802419
2041-07-05 14:00:00,31.17142148722261,775.1326528,736.3760201599999,813.88928544
2041-07-05 15:00:00,31.34818654344046,664.6505889,631.4180594549999,697.8831183450001
2041-07-05 16:00:00,30.745618082952017,482.9259667,458.779668365,507.072265035
2041-07-05 17:00:00,29.9521275200137,327.8987861,311.503846795,344.29372540500003
2041-07-05 18:00:00,28.73910362800757,171.3344028,162.76768266,179.90112294
2041-07-05 19:00:00,27.35171691243389,27.46174722,26.088659859,28.834834581
2041-07-05 20:00:00,26.25668371526268,0.0,0.0,0.0
2041-07-05 21:00:00,25.43939489333489,0.0,0.0,0.0
2041-07-05 22:00:00,24.788513250994477,2.22e-05,2.109e-05,2.331e-05
2041-07-05 23:00:00,24.21855226303932,0.0,0.0,0.0
2041-07-06 00:00:00,22.84143076525363,0.0,0.0,0.0
2041-07-06 01:00:00,22.56336749563453,0.0,0.0,0.0
2041-07-06 02:00:00,22.39756749291784,0.0,0.0,0.0
2041-07-06 03:00:00,22.845468087807483,0.0,0.0,0.0
2041-07-06 04:00:00,22.644380056685847,0.0,0.0,0.0
2041-07-06 05:00:00,22.432424349804226,0.0,0.0,0.0
2041-07-06 06:00:00,22.504094190784837,20.89636111,19.8515430545,21.941179165500003
2041-07-06 07:00:00,24.25277512586289,147.0831917,139.72903211499997,154.437351285
2041-07-06 08:00:00,25.91730153268198,316.0385528,300.23662516,331.84048044
2041-07-06 09:00:00,27.13067072175008,484.4190067,460.198056365,508.639957035
2041-07-06 10:00:00,28.105335714408973,634.0474414,602.34506933,665.74981347
2041-07-06 11:00:00,28.950291440654677,766.9035064,728.5583310799999,805.24868172
2041-07-06 12:00:00,29.590383781869683,841.0361653,798.9843570349999,883.0879735650001
2041-07-06 13:00:00,29.48669519597997,810.2509664,769.73841808,850.7635147200001
2041-07-06 14:00:00,29.451028058479054,735.4100861,698.6395817949999,772.180590405
2041-07-06 15:00:00,28.738227585922296,590.9905639,561.441035705,620.540092095
2041-07-06 16:00:00,28.37158223396775,423.9872444,402.78788218,445.18660662
2041-07-06 17:00:00,27.70125097275653,269.8610472,256.36799483999994,283.35409956
2041-07-06 18:00:00,27.059172331793206,142.1816556,135.07257282,149.29073838
2041-07-06 19:00:00,26.176019825923618,22.63615278,21.504345141,23.767960419
2041-07-06 20:00:00,25.42990307089657,0.0,0.0,0.0
2041-07-06 21:00:00,24.97043751875432,2.78e-05,2.641e-05,2.9190000000000003e-05
2041-07-06 22:00:00,24.710530309096978,0.0,0.0,0.0
2041-07-06 23:00:00,24.43815178273799,0.0,0.0,0.0
2041-07-07 00:00:00,23.221499481060647,0.0,0.0,0.0
2041-07-07 01:00:00,22.843775670277573,0.0,0.0,0.0
2041-07-07 02:00:00,22.475574588873837,0.0,0.0,0.0
2041-07-07 03:00:00,22.63324335314329,0.0,0.0,0.0
2041-07-07 04:00:00,22.41573699951174,0.0,0.0,0.0
2041-07-07 05:00:00,22.21798640226629,0.0,0.0,0.0
2041-07-07 06:00:00,22.293667905809777,26.93043056,25.583909032,28.276952088
2041-07-07 07:00:00,24.768119822559854,176.7451333,167.90787663499998,185.582389965
2041-07-07 08:00:00,26.70057300749539,383.4745056,364.30078032,402.64823088
2041-07-07 09:00:00,27.976086930460607,580.3740828,551.3553786599999,609.3927869400001
2041-07-07 10:00:00,28.798828573202425,720.6533147,684.620648965,756.685980435
2041-07-07 11:00:00,29.456891291971257,842.6840189,800.5498179549999,884.818219845
2041-07-07 12:00:00,29.909390014164305,916.0335864,870.2319070799999,961.83526572
2041-07-07 13:00:00,29.86026333172444,850.5269944,808.00064468,893.05334412
2041-07-07 14:00:00,29.620156142934828,762.9981056,724.84820032,801.14801088
2041-07-07 15:00:00,29.58393485219392,706.2508222,670.93828109,741.56336331
2041-07-07 16:00:00,28.907675695439934,520.6769361,494.643089295,546.7107829050001
2041-07-07 17:00:00,28.175805866160623,354.6704028,336.93688266,372.40392294
2041-07-07 18:00:00,27.097420167700616,174.6160389,165.885236955,183.346840845
2041-07-07 19:00:00,25.98256721458527,27.86151389,26.4684381955,29.254589584500003
2041-07-07 20:00:00,25.143232226561285,0.0,0.0,0.0
2041-07-07 21:00:00,24.508139100680417,0.0,0.0,0.0
2041-07-07 22:00:00,23.91722453055665,0.0,0.0,0.0
2041-07-07 23:00:00,23.34552261444812,0.0,0.0,0.0
2041-07-08 00:00:00,23.32331379068245,0.0,0.0,0.0
2041-07-08 01:00:00,22.85028026755993,0.0,0.0,0.0
2041-07-08 02:00:00,22.562015297450422,0.0,0.0,0.0
2041-07-08 03:00:00,22.81262649656628,0.0,0.0,0.0
2041-07-08 04:00:00,22.833067565259736,0.0,0.0,0.0
2041-07-08 05:00:00,22.83850838549211,0.0,0.0,0.0
2041-07-08 06:00:00,23.031243707633934,17.71622222,16.830411108999996,18.602033331
2041-07-08 07:00:00,24.906481818394145,144.9679444,137.71954717999998,152.21634162
2041-07-08 08:00:00,26.3112974588496,314.8633917,299.120222115,330.60656128500005
2041-07-08 09:00:00,27.771494414105828,533.29794,506.633043,559.962837
2041-07-08 10:00:00,28.94851290928164,702.6887336,667.55429692,737.82317028
2041-07-08 11:00:00,29.874149555837946,854.9196467,812.173664365,897.665629035
2041-07-08 12:00:00,30.14805863574819,852.2284492,809.6170267399999,894.8398716600001
2041-07-08 13:00:00,30.238061118980173,833.3390194,791.67206843,875.00597037
2041-07-08 14:00:00,29.926864860040748,689.2241333,654.7629266349999,723.685339965
2041-07-08 15:00:00,29.489425493768227,564.9205083,536.674482885,593.1665337150001
2041-07-08 16:00:00,29.17299931352696,440.5080389,418.482636955,462.533440845
2041-07-08 17:00:00,28.732386538641403,319.1969333,303.237086635,335.156779965
2041-07-08 18:00:00,27.90557911584957,157.2599111,149.396915545,165.122906655
2041-07-08 19:00:00,26.671933389426524,26.70585833,25.3705654135,28.041151246500004
2041-07-08 20:00:00,25.495921378381933,0.0,0.0,0.0
2041-07-08 21:00:00,24.694815215784867,0.0,0.0,0.0
2041-07-08 22:00:00,23.988440510732563,0.0,0.0,0.0
2041-07-08 23:00:00,23.457203969177407,0.0,0.0,0.0
2041-07-09 00:00:00,23.238117991328327,0.0,0.0,0.0
2041-07-09 01:00:00,22.712661006459832,0.0,0.0,0.0
2041-07-09 02:00:00,22.39244936260617,0.0,0.0,0.0
2041-07-09 03:00:00,22.670834294381056,0.0,0.0,0.0
2041-07-09 04:00:00,22.69354072383716,0.0,0.0,0.0
2041-07-09 05:00:00,22.69958451746861,0.0,0.0,0.0
2041-07-09 06:00:00,22.913679536742908,17.71622222,16.830411108999996,18.602033331
2041-07-09 07:00:00,24.996739014401395,144.9679444,137.71954717999998,152.21634162
2041-07-09 08:00:00,26.55724192729671,314.8633917,299.120222115,330.60656128500005
2041-07-09 09:00:00,28.179263733189668,533.29794,506.633043,559.962837
2041-07-09 10:00:00,29.486724112587225,702.6887336,667.55429692,737.82317028
2041-07-09 11:00:00,30.51494350425449,854.9196467,812.173664365,897.665629035
2041-07-09 12:00:00,30.81920828089795,852.2284492,809.6170267399999,894.8398716600001
2041-07-09 13:00:00,30.91918519830028,833.3390194,791.67206843,875.00597037
2041-07-09 14:00:00,30.573500928726197,689.2241333,654.7629266349999,723.685339965
2041-07-09 15:00:00,30.08758278713857,564.9205083,536.674482885,593.1665337150001
2041-07-09 16:00:00,29.736088995524216,440.5080389,418.482636955,462.533440845
2041-07-09 17:00:00,29.246645755523783,319.1969333,303.237086635,335.156779965
2041-07-09 18:00:00,28.32820823638296,157.2599111,149.396915545,165.122906655
2041-07-09 19:00:00,26.95784497011132,26.70585833,25.3705654135,28.041151246500004
2041-07-09 20:00:00,25.65150261743081,0.0,0.0,0.0
2041-07-09 21:00:00,24.761614674650065,0.0,0.0,0.0
2041-07-09 22:00:00,23.97695670737949,0.0,0.0,0.0
2041-07-09 23:00:00,23.386846413430536,0.0,0.0,0.0
2041-07-10 00:00:00,23.09855115225404,0.0,0.0,0.0
2041-07-10 01:00:00,22.559077897253744,0.0,0.0,0.0
2041-07-10 02:00:00,22.230324787535423,0.0,0.0,0.0
2041-07-10 03:00:00,22.516135481107646,0.0,0.0,0.0
2041-07-10 04:00:00,22.53944759182434,0.0,0.0,0.0
2041-07-10 05:00:00,22.54565260025853,0.0,0.0,0.0
2041-07-10 06:00:00,22.76545848400021,17.71622222,16.830411108999996,18.602033331
2041-07-10 07:00:00,24.904082404001716,144.9679444,137.71954717999998,152.21634162
2041-07-10 08:00:00,26.50621085618655,314.8633917,299.120222115,330.60656128500005
2041-07-10 09:00:00,28.17149918330912,533.29794,506.633043,559.962837
2041-07-10 10:00:00,29.51383533444818,702.6887336,667.55429692,737.82317028
2041-07-10 11:00:00,30.569481901247528,854.9196467,812.173664365,897.665629035
2041-07-10 12:00:00,30.881862770023808,852.2284492,809.6170267399999,894.8398716600001
2041-07-10 13:00:00,30.98450651558069,833.3390194,791.67206843,875.00597037
2041-07-10 14:00:00,30.629601312148665,689.2241333,654.7629266349999,723.685339965
2041-07-10 15:00:00,30.130721576880568,564.9205083,536.674482885,593.1665337150001
2041-07-10 16:00:00,29.769851885668743,440.5080389,418.482636955,462.533440845
2041-07-10 17:00:00,29.267353021966315,319.1969333,303.237086635,335.156779965
2041-07-10 18:00:00,28.32441669752238,157.2599111,149.396915545,165.122906655
2041-07-10 19:00:00,26.91749976030932,26.70585833,25.3705654135,28.041151246500004
2041-07-10 20:00:00,25.57631145862242,0.0,0.0,0.0
2041-07-10 21:00:00,24.66268625446306,0.0,0.0,0.0
2041-07-10 22:00:00,23.857097976344896,0.0,0.0,0.0
2041-07-10 23:00:00,23.2512468215344,0.0,0.0,0.0
2041-07-11 00:00:00,22.14612791897485,0.0,0.0,0.0
2041-07-11 01:00:00,21.607128123822104,0.0,0.0,0.0
2041-07-11 02:00:00,21.13456399535848,0.0,0.0,0.0
2041-07-11 03:00:00,21.221107221430263,0.0,0.0,0.0
2041-07-11 04:00:00,21.09467098058613,0.0,0.0,0.0
2041-07-11 05:00:00,20.983254957507096,0.0,0.0,0.0
2041-07-11 06:00:00,21.317421011644928,21.79588889,20.7060944455,22.8856833345
2041-07-11 07:00:00,23.721207966890105,169.8399639,161.34796570499998,178.331962095
2041-07-11 08:00:00,25.552167105882187,367.9733167,349.574650865,386.371982535
2041-07-11 09:00:00,26.890479757198303,578.0674856,549.1641113200001,606.97085988
2041-07-11 10:00:00,27.880081847095667,731.2996272,694.73464584,767.8646085600001
2041-07-11 11:00:00,28.54701798049251,851.2495325,808.6870558749999,893.812009125
2041-07-11 12:00:00,28.810507064762565,892.8630575,848.2199046249999,937.506210375
2041-07-11 13:00:00,28.87949298866859,889.4559194,844.98312343,933.92871537
2041-07-11 14:00:00,28.80015048211797,823.6368278,782.45498641,864.81866919
2041-07-11 15:00:00,28.719443386355056,720.9880083,684.938607885,757.0374087150001
2041-07-11 16:00:00,28.324241031070112,523.9750722,497.77631859,550.17382581
2041-07-11 17:00:00,27.721463614445373,359.9112861,341.915721795,377.906850405
2041-07-11 18:00:00,26.855166758800145,159.5715111,151.592935545,167.55008665500003
2041-07-11 19:00:00,25.826689282818577,26.34196111,25.0248630545,27.6590591655
2041-07-11 20:00:00,24.8889797268842,0.0,0.0,0.0
2041-07-11 21:00:00,24.182971416983737,0.0,0.0,0.0
2041-07-11 22:00:00,23.659093213007797,4.44e-05,4.218e-05,4.662e-05
2041-07-11 23:00:00,23.253146765189435,0.0,0.0,0.0
2041-07-12 00:00:00,22.79597167515217,0.0,0.0,0.0
2041-07-12 01:00:00,22.551580462714423,0.0,0.0,0.0
2041-07-12 02:00:00,22.455586189506757,0.0,0.0,0.0
2041-07-12 03:00:00,22.17219055195367,0.0,0.0,0.0
2041-07-12 04:00:00,22.006929688673896,0.0,0.0,0.0
2041-07-12 05:00:00,21.785109270791583,0.0,0.0,0.0
2041-07-12 06:00:00,21.72890276203968,24.993175,23.74351625,26.242833750000003
2041-07-12 07:00:00,23.540928594917126,169.3575472,160.88966983999998,177.82542456000002
2041-07-12 08:00:00,24.916710958721435,372.1017111,353.496625545,390.706796655
2041-07-12 09:00:00,26.072377985344403,586.89905,557.5540975,616.2440025
2041-07-12 10:00:00,26.94471988300163,731.8186617,695.2277286149999,768.4095947850001
2041-07-12 11:00:00,27.614290348951457,860.9008506,817.85580807,903.94589313
2041-07-12 12:00:00,27.897830524079325,940.1415128,893.13443716,987.14858844
2041-07-12 13:00:00,27.681098291509684,900.4429444,855.4207971799999,945.46509162
2041-07-12 14:00:00,27.4257902174059,797.3228667,757.4567233649999,837.189010035
2041-07-12 15:00:00,27.092497432958663,652.7693889,620.1309194549999,685.407858345
2041-07-12 16:00:00,26.536132175145,498.5736389,473.644956955,523.502320845
2041-07-12 17:00:00,25.89671755806528,322.7504111,306.612890545,338.88793165500005
2041-07-12 18:00:00,25.00444345610921,136.6060306,129.77572906999998,143.43633213
2041-07-12 19:00:00,24.331223340959504,22.17621111,21.0674005545,23.2850216655
2041-07-12 20:00:00,23.80381196679792,0.0,0.0,0.0
2041-07-12 21:00:00,23.35968813212304,5.56e-06,5.282e-06,5.838000000000001e-06
2041-07-12 22:00:00,22.945046542881823,0.0,0.0,0.0
2041-07-12 23:00:00,22.54886764230467,0.0,0.0,0.0
2041-07-13 00:00:00,22.783373676870163,0.0,0.0,0.0
2041-07-13 01:00:00,22.24733871490441,0.0,0.0,0.0
2041-07-13 02:00:00,21.77737398225438,0.0,0.0,0.0
2041-07-13 03:00:00,21.863441166904494,0.0,0.0,0.0
2041-07-13 04:00:00,21.73770040380686,0.0,0.0,0.0
2041-07-13 05:00:00,21.626897237960343,0.0,0.0,0.0
2041-07-13 06:00:00,21.959225171534523,21.79588889,20.7060944455,22.8856833345
2041-07-13 07:00:00,24.34978980758131,169.8399639,161.34796570499998,178.331962095
2041-07-13 08:00:00,26.17067753565982,367.9733167,349.574650865,386.371982535
2041-07-13 09:00:00,27.50162863730768,578.0674856,549.1641113200001,606.97085988
2041-07-13 10:00:00,28.48578730191169,731.2996272,694.73464584,767.8646085600001
2041-07-13 11:00:00,29.14905487290891,851.2495325,808.6870558749999,893.812009125
2041-07-13 12:00:00,29.411094603786847,892.8630575,848.2199046249999,937.506210375
2041-07-13 13:00:00,29.479701062323,889.4559194,844.98312343,933.92871537
2041-07-13 14:00:00,29.400794988770453,823.6368278,782.45498641,864.81866919
2041-07-13 15:00:00,29.320531832092662,720.9880083,684.938607885,757.0374087150001
2041-07-13 16:00:00,28.927503334885333,523.9750722,497.77631859,550.17382581
2041-07-13 17:00:00,28.328041567923645,359.9112861,341.915721795,377.906850405
2041-07-13 18:00:00,27.466509882303534,159.5715111,151.592935545,167.55008665500003
2041-07-13 19:00:00,26.443689670351173,26.34196111,25.0248630545,27.6590591655
2041-07-13 20:00:00,25.5111380985871,0.0,0.0,0.0
2041-07-13 21:00:00,24.80901327229148,0.0,0.0,0.0
2041-07-13 22:00:00,24.28801672337192,4.44e-05,4.218e-05,4.662e-05
2041-07-13 23:00:00,23.884303232804115,0.0,0.0,0.0
2041-07-14 00:00:00,22.64699680547339,0.0,0.0,0.0
2041-07-14 01:00:00,22.05148638798601,0.0,0.0,0.0
2041-07-14 02:00:00,21.5293769846769,0.0,0.0,0.0
2041-07-14 03:00:00,21.624993705039675,0.0,0.0,0.0
2041-07-14 04:00:00,21.48530144680925,0.0,0.0,0.0
2041-07-14 05:00:00,21.362204178470257,0.0,0.0,0.0
2041-07-14 06:00:00,21.73140536963831,21.79588889,20.7060944455,22.8856833345
2041-07-14 07:00:00,24.38721375053594,169.8399639,161.34796570499998,178.331962095
2041-07-14 08:00:00,26.41013704488434,367.9733167,349.574650865,386.371982535
2041-07-14 09:00:00,27.888763071983373,578.0674856,549.1641113200001,606.97085988
2041-07-14 10:00:00,28.982118503656874,731.2996272,694.73464584,767.8646085600001
2041-07-14 11:00:00,29.718978552228915,851.2495325,808.6870558749999,893.812009125
2041-07-14 12:00:00,30.010092752991387,892.8630575,848.2199046249999,937.506210375
2041-07-14 13:00:00,30.086311402266364,889.4559194,844.98312343,933.92871537
2041-07-14 14:00:00,29.99865035002596,823.6368278,782.45498641,864.81866919
2041-07-14 15:00:00,29.90948164027098,720.9880083,684.938607885,757.0374087150001
2041-07-14 16:00:00,29.472844888820934,523.9750722,497.77631859,550.17382581
2041-07-14 17:00:00,28.80687018112288,359.9112861,341.915721795,377.906850405
2041-07-14 18:00:00,27.8497477354138,159.5715111,151.592935545,167.55008665500003
2041-07-14 19:00:00,26.71344108630908,26.34196111,25.0248630545,27.6590591655
2041-07-14 20:00:00,25.67741878322427,0.0,0.0,0.0
2041-07-14 21:00:00,24.897390094606244,0.0,0.0,0.0
2041-07-14 22:00:00,24.318586668764787,4.44e-05,4.218e-05,4.662e-05
2041-07-14 23:00:00,23.8700793765694,0.0,0.0,0.0
2041-07-15 00:00:00,22.453357282815315,0.0,0.0,0.0
2041-07-15 01:00:00,22.068839076246043,0.0,0.0,0.0
2041-07-15 02:00:00,21.650703227365064,0.0,0.0,0.0
2041-07-15 03:00:00,21.602386081648397,0.0,0.0,0.0
2041-07-15 04:00:00,21.43967205174111,0.0,0.0,0.0
2041-07-15 05:00:00,21.242121600566566,0.0,0.0,0.0
2041-07-15 06:00:00,21.530846839713583,17.95025278,17.052740140999997,18.847765419
2041-07-15 07:00:00,24.09204600403194,159.5036833,151.528499135,167.478867465
2041-07-15 08:00:00,25.972416091933543,345.5014111,328.226340545,362.776481655
2041-07-15 09:00:00,27.41113865033157,564.9473436,536.69997642,593.1947107799999
2041-07-15 10:00:00,28.621971390324557,719.2769944,683.31314468,755.24084412
2041-07-15 11:00:00,29.656611439219432,823.0745747,781.9208459649999,864.228303435
2041-07-15 12:00:00,30.27921997167144,927.7411789,881.354119955,974.128237845
2041-07-15 13:00:00,29.759478106488423,819.3065222,778.3411960899999,860.2718483100001
2041-07-15 14:00:00,29.34364473276812,752.7690778,715.1306239099999,790.40753169
2041-07-15 15:00:00,28.97882251357488,569.2925778,540.82794891,597.75720669
2041-07-15 16:00:00,28.630328436982232,444.5413778,422.31430891,466.76844669
2041-07-15 17:00:00,27.80483714371528,294.6288083,279.897367885,309.360248715
2041-07-15 18:00:00,26.765401717872653,143.523625,136.34744375,150.69980625000002
2041-07-15 19:00:00,25.784428965452733,20.84222778,19.800116391,21.884339169000004
2041-07-15 20:00:00,24.84429513886097,0.0,0.0,0.0
2041-07-15 21:00:00,24.361482810048365,0.0,0.0,0.0
2041-07-15 22:00:00,23.955906865467835,0.0,0.0,0.0
2041-07-15 23:00:00,23.727678429926097,0.0,0.0,0.0
2041-07-16 00:00:00,22.485014478674,0.0,0.0,0.0
2041-07-16 01:00:00,22.092861651134506,0.0,0.0,0.0
2041-07-16 02:00:00,21.666423701947927,0.0,0.0,0.0
2041-07-16 03:00:00,21.617147217797843,0.0,0.0,0.0
2041-07-16 04:00:00,21.45120249575777,0.0,0.0,0.0
2041-07-16 05:00:00,21.24972967422092,0.0,0.0,0.0
2041-07-16 06:00:00,21.544187561985776,17.95025278,17.052740140999997,18.847765419
2041-07-16 07:00:00,24.15623941549998,159.5036833,151.528499135,167.478867465
2041-07-16 08:00:00,26.073944310075508,345.5014111,328.226340545,362.776481655
2041-07-16 09:00:00,27.541232749690625,564.9473436,536.69997642,593.1947107799999
2041-07-16 10:00:00,28.776106611456907,719.2769944,683.31314468,755.24084412
2041-07-16 11:00:00,29.831289470754445,823.0745747,781.9208459649999,864.228303435
